date,county,state,confirmed_cases
2020-11-24,Autauga,Alabama,01001,2634,39,2352,35,282,4
2020-11-24,Baldwin,Alabama,01003,8269,84,6784,80,1485,4
2020-11-24,Barbour,Alabama,01005,1161,10,781,10,380,0
2020-11-24,Bibb,Alabama,01007,1142,17,1033,13,109,4




2020-11-24,Lincoln,Oklahoma,40081,1225,26,,26,,
2020-11-24,Logan,Oklahoma,40083,1295,3,,3,,
2020-11-24,Love,Oklahoma,40085,538,1,,1,,
2020-11-24,Major,Oklahoma,40093,430,2,,2,,
2020-11-24,Marshall,Oklahoma,40095,673,3,,3,,
2020-11-24,Mayes,Oklahoma,40097,1458,17,,17,,
2020-11-24,McClain,Oklahoma,40087,2247,16,,16,,
2020-11-24,McCurtain,Oklahoma,40089,2212,44,,44,,
2020-11-24,McIntosh,Oklahoma,40091,762,13,,13,,
2020-11-24,Murray,Oklahoma,40099,563,4,,4,,
2020-11-24,Muskogee,Oklahoma,40101,3936,30,,30,,
2020-11-24,Noble,Oklahoma,40103,446,4,,4,,
2020-11-24,Nowata,Oklahoma,40105,381,5,,5,,
2020-11-24,Okfuskee,Oklahoma,40107,911,13,,13,,
2020-11-24,Oklahoma,Oklahoma,40109,36199,281,,281,,
2020-11-24,Okmulgee,Oklahoma,40111,1692,20,,20,,
2020-11-24,Osage,Oklahoma,40113,1859,18,,18,,
2020-11-24,Ottawa,Oklahoma,40115,1638,22,,22,,
2020-11-24,Pawnee,Oklahoma,40117,534,6,,6,,
2020-11-24,Payne,Oklahoma,40119,3967,17,,17,,
2020-11-24,Pittsburg,Oklahoma,40121,1789,21,,21,,
2020-11-24,Pontotoc,Oklahoma,40123,1756,10,,10,,
2020-11-24,Pottawatomie,Oklahoma,40125,3227,23,,23,,
2020-11-24,Pushmataha,Oklahoma,40127,390,6,,6,,
2020-11-24,Roger Mills,Oklahoma,40129,144,5,,5,,
2020-11-24,Rogers,Oklahoma,40131,3758,63,,63,,
2020-11-24,Seminole,Oklahoma,40133,1168,11,,11,,
2020-11-24,Sequoyah,Oklahoma,40135,1731,14,,14,,
2020-11-24,Stephens,Oklahoma,40137,1466,15,,15,,
2020-11-24,Texas,Oklahoma,40139,2245,11,,11,,
2020-11-24,Tillman,Oklahoma,40141,291,5,,5,,
2020-11-24,Tulsa,Oklahoma,40143,30500,257,,257,,
2020-11-24,Unknown,Oklahoma,,65,0,,0,,
2020-11-24,Wagoner,Oklahoma,40145,2593,35,,35,,
2020-11-24,Washington,Oklahoma,40147,1873,44,,44,,
2020-11-24,Washita,Oklahoma,40149,334,2,,2,,
2020-11-24,Woods,Oklahoma,40151,438,1,,1,,
2020-11-24,Woodward,Oklahoma,40153,1728,7,,7,,
2020-11-24,Baker,Oregon,41001,259,3,188,3,71,0
2020-11-24,Benton,Oregon,41003,719,7,661,,58,
2020-11-24,Clackamas,Oregon,41005,5472,78,5465,78,7,
2020-11-24,Clatsop,Oregon,41007,335,0,324,,11,
2020-11-24,Columbia,Oregon,41009,438,3,400,,38,
2020-11-24,Coos,Oregon,41011,390,1,298,,92,
2020-11-24,Crook,Oregon,41013,198,6,157,,41,
2020-11-24,Curry,Oregon,41015,105,2,104,,1,
2020-11-24,Deschutes,Oregon,41017,1955,14,1839,,116,
2020-11-24,Douglas,Oregon,41019,822,15,756,,66,
2020-11-24,Gilliam,Oregon,41021,21,0,20,,1,
2020-11-24,Grant,Oregon,41023,123,1,84,,39,
2020-11-24,Harney,Oregon,41025,87,1,80,,7,
2020-11-24,Hood River,Oregon,41027,366,1,333,,33,
2020-11-24,Jackson,Oregon,41029,3436,23,3270,,166,
2020-11-24,Jefferson,Oregon,41031,773,11,716,,57,
2020-11-24,Josephine,Oregon,41033,443,4,391,,52,
2020-11-24,Klamath,Oregon,41035,685,4,675,,10,
2020-11-24,Lake,Oregon,41037,101,0,80,,21,
2020-11-24,Lane,Oregon,41039,3890,37,3667,,223,
2020-11-24,Lincoln,Oregon,41041,565,13,539,,26,
2020-11-24,Linn,Oregon,41043,1275,18,1170,,105,
2020-11-24,Malheur,Oregon,41045,2319,39,2254,39,65,0
2020-11-24,Marion,Oregon,41047,8436,130,8056,,380,
2020-11-24,Morrow,Oregon,41049,625,7,601,7,24,0
2020-11-24,Multnomah,Oregon,41051,15240,215,15233,215,7,
2020-11-24,Polk,Oregon,41053,1076,15,1004,,72,
2020-11-24,Sherman,Oregon,41055,23,0,20,,3,
2020-11-24,Tillamook,Oregon,41057,112,0,97,,15,
2020-11-24,Umatilla,Oregon,41059,4156,48,3940,48,216,0
2020-11-24,Union,Oregon,41061,717,2,678,2,39,0
2020-11-24,Wallowa,Oregon,41063,70,2,67,,3,
2020-11-24,Wasco,Oregon,41065,479,18,440,,39,
2020-11-24,Washington,Oregon,41067,9038,96,9034,96,4,0
2020-11-24,Wheeler,Oregon,41069,3,0,3,,0,
2020-11-24,Yamhill,Oregon,41071,1582,16,1582,16,0,0
2020-11-24,Adams,Pennsylvania,42001,1774,45,1725,,49,
2020-11-24,Allegheny,Pennsylvania,42003,24083,482,20807,467,3276,15
2020-11-24,Armstrong,Pennsylvania,42005,1536,37,1328,,208,
2020-11-24,Beaver,Pennsylvania,42007,3366,149,3120,,246,
2020-11-24,Bedford,Pennsylvania,42009,1228,15,953,,275,
2020-11-24,Berks,Pennsylvania,42011,12740,452,12362,,378,
2020-11-24,Blair,Pennsylvania,42013,3440,53,3032,,408,
2020-11-24,Bradford,Pennsylvania,42015,1679,30,1509,,170,
2020-11-24,Bucks,Pennsylvania,42017,15405,658,14483,550,922,108
2020-11-24,Butler,Pennsylvania,42019,3681,57,2685,,996,
2020-11-24,Cambria,Pennsylvania,42021,3359,41,2721,,638,
2020-11-24,Cameron,Pennsylvania,42023,19,0,17,,2,
2020-11-24,Carbon,Pennsylvania,42025,1076,45,1054,,22,
2020-11-24,Centre,Pennsylvania,42027,5765,35,5472,,293,
2020-11-24,Chester,Pennsylvania,42029,11080,392,10534,392,546,
2020-11-24,Clarion,Pennsylvania,42031,749,7,495,,254,
2020-11-24,Clearfield,Pennsylvania,42033,1246,10,1010,,236,
2020-11-24,Clinton,Pennsylvania,42035,543,10,476,,67,
2020-11-24,Columbia,Pennsylvania,42037,1367,46,1313,,54,
2020-11-24,Crawford,Pennsylvania,42039,1508,12,1194,,314,
2020-11-24,Cumberland,Pennsylvania,42041,4384,110,4008,,376,
2020-11-24,Dauphin,Pennsylvania,42043,7004,213,6793,,211,
2020-11-24,Delaware,Pennsylvania,42045,18604,842,17952,842,652,
2020-11-24,Elk,Pennsylvania,42047,442,3,376,,66,
2020-11-24,Erie,Pennsylvania,42049,4488,51,3913,,575,
2020-11-24,Fayette,Pennsylvania,42051,1717,17,1513,,204,
2020-11-24,Forest,Pennsylvania,42053,56,1,46,,10,
2020-11-24,Franklin,Pennsylvania,42055,3855,95,3723,,132,
2020-11-24,Fulton,Pennsylvania,42057,214,5,172,,42,
2020-11-24,Greene,Pennsylvania,42059,614,2,484,,130,
2020-11-24,Huntingdon,Pennsylvania,42061,1575,47,1423,,152,
2020-11-24,Indiana,Pennsylvania,42063,2194,31,1722,,472,
2020-11-24,Jefferson,Pennsylvania,42065,589,5,430,,159,
2020-11-24,Juniata,Pennsylvania,42067,621,12,596,,25,
2020-11-24,Lackawanna,Pennsylvania,42069,4770,230,4450,,320,
2020-11-24,Lancaster,Pennsylvania,42071,14416,506,14098,,318,
2020-11-24,Lawrence,Pennsylvania,42073,1872,64,1463,,409,
2020-11-24,Lebanon,Pennsylvania,42075,4763,103,4493,,270,
2020-11-24,Lehigh,Pennsylvania,42077,10059,379,9870,,189,
2020-11-24,Luzerne,Pennsylvania,42079,8396,250,7997,,399,
2020-11-24,Lycoming,Pennsylvania,42081,1755,35,1622,,133,
2020-11-24,McKean,Pennsylvania,42083,385,4,333,,52,
2020-11-24,Mercer,Pennsylvania,42085,2410,39,2044,,366,
2020-11-24,Mifflin,Pennsylvania,42087,1361,22,1301,,60,
2020-11-24,Monroe,Pennsylvania,42089,2931,138,2852,,79,
2020-11-24,Montgomery,Pennsylvania,42091,19851,923,19298,862,553,61
2020-11-24,Montour,Pennsylvania,42093,413,15,382,,31,
2020-11-24,Northampton,Pennsylvania,42095,7984,328,7690,,294,
2020-11-24,Northumberland,Pennsylvania,42097,2279,120,2114,,165,
2020-11-24,Perry,Pennsylvania,42099,591,9,543,,48,
2020-11-24,Philadelphia,Pennsylvania,42101,61498,1980,61498,1953,,27
2020-11-24,Pike,Pennsylvania,42103,802,23,750,,52,
2020-11-24,Potter,Pennsylvania,42105,152,3,140,,12,
2020-11-24,Schuylkill,Pennsylvania,42107,3474,159,3252,,222,
2020-11-24,Snyder,Pennsylvania,42109,871,20,769,,102,
2020-11-24,Somerset,Pennsylvania,42111,1472,9,1175,,297,
2020-11-24,Sullivan,Pennsylvania,42113,44,1,37,,7,
2020-11-24,Susquehanna,Pennsylvania,42115,560,32,519,,41,
2020-11-24,Tioga,Pennsylvania,42117,796,10,734,,62,
2020-11-24,Union,Pennsylvania,42119,1335,15,1268,,67,
2020-11-24,Venango,Pennsylvania,42121,748,8,579,,169,
2020-11-24,Warren,Pennsylvania,42123,165,1,143,,22,
2020-11-24,Washington,Pennsylvania,42125,3886,63,3073,,813,
2020-11-24,Wayne,Pennsylvania,42127,409,12,385,,24,
2020-11-24,Westmoreland,Pennsylvania,42129,7646,167,6020,134,1626,33
2020-11-24,Wyoming,Pennsylvania,42131,400,19,341,,59,
2020-11-24,York,Pennsylvania,42133,9755,235,9347,,408,
2020-11-24,Adjuntas,Puerto Rico,72001,232,,146,,86,
2020-11-24,Aguada,Puerto Rico,72003,619,,364,,255,
2020-11-24,Aguadilla,Puerto Rico,72005,813,,427,,386,
2020-11-24,Aguas Buenas,Puerto Rico,72007,490,,299,,191,
2020-11-24,Aibonito,Puerto Rico,72009,289,,143,,146,
2020-11-24,Anasco,Puerto Rico,72011,467,,262,,205,
2020-11-24,Arecibo,Puerto Rico,72013,1483,,871,,612,
2020-11-24,Arroyo,Puerto Rico,72015,237,,73,,164,
2020-11-24,Barceloneta,Puerto Rico,72017,427,,257,,170,
2020-11-24,Barranquitas,Puerto Rico,72019,792,,395,,397,
2020-11-24,Bayamon,Puerto Rico,72021,6143,,3748,,2395,
2020-11-24,Cabo Rojo,Puerto Rico,72023,614,,238,,376,
2020-11-24,Caguas,Puerto Rico,72025,3034,,1895,,1139,
2020-11-24,Camuy,Puerto Rico,72027,593,,357,,236,
2020-11-24,Canovanas,Puerto Rico,72029,1116,,650,,466,
2020-11-24,Carolina,Puerto Rico,72031,4993,,3271,,1722,
2020-11-24,Catano,Puerto Rico,72033,762,,438,,324,
2020-11-24,Cayey,Puerto Rico,72035,689,,335,,354,
2020-11-24,Ceiba,Puerto Rico,72037,231,,95,,136,
2020-11-24,Ciales,Puerto Rico,72039,464,,298,,166,
2020-11-24,Cidra,Puerto Rico,72041,580,,349,,231,
2020-11-24,Coamo,Puerto Rico,72043,525,,217,,308,
2020-11-24,Comerio,Puerto Rico,72045,376,,194,,182,
2020-11-24,Corozal,Puerto Rico,72047,1101,,556,,545,
2020-11-24,Culebra,Puerto Rico,72049,25,,20,,5,
2020-11-24,Dorado,Puerto Rico,72051,1401,,755,,646,
2020-11-24,Fajardo,Puerto Rico,72053,836,,366,,470,
2020-11-24,Florida,Puerto Rico,72054,492,,184,,308,
2020-11-24,Guanica,Puerto Rico,72055,193,,83,,110,
2020-11-24,Guayama,Puerto Rico,72057,506,,224,,282,
2020-11-24,Guayanilla,Puerto Rico,72059,298,,100,,198,
2020-11-24,Guaynabo,Puerto Rico,72061,2838,,1765,,1073,
2020-11-24,Gurabo,Puerto Rico,72063,1000,,627,,373,
2020-11-24,Hatillo,Puerto Rico,72065,571,,333,,238,
2020-11-24,Hormigueros,Puerto Rico,72067,267,,150,,117,
2020-11-24,Humacao,Puerto Rico,72069,964,,492,,472,
2020-11-24,Isabela,Puerto Rico,72071,574,,314,,260,
2020-11-24,Jayuya,Puerto Rico,72073,346,,113,,233,
2020-11-24,Juana Diaz,Puerto Rico,72075,612,,333,,279,
2020-11-24,Juncos,Puerto Rico,72077,782,,460,,322,
2020-11-24,Lajas,Puerto Rico,72079,254,,87,,167,
2020-11-24,Lares,Puerto Rico,72081,606,,254,,352,
2020-11-24,Las Marias,Puerto Rico,72083,149,,64,,85,
2020-11-24,Las Piedras,Puerto Rico,72085,829,,459,,370,
2020-11-24,Loiza,Puerto Rico,72087,504,,310,,194,
2020-11-24,Luquillo,Puerto Rico,72089,379,,198,,181,
2020-11-24,Manati,Puerto Rico,72091,957,,464,,493,
2020-11-24,Maricao,Puerto Rico,72093,99,,52,,47,
2020-11-24,Maunabo,Puerto Rico,72095,198,,83,,115,
2020-11-24,Mayaguez,Puerto Rico,72097,1246,,634,,612,
2020-11-24,Moca,Puerto Rico,72099,736,,420,,316,
2020-11-24,Morovis,Puerto Rico,72101,770,,491,,279,
2020-11-24,Naguabo,Puerto Rico,72103,464,,305,,159,
2020-11-24,Naranjito,Puerto Rico,72105,993,,504,,489,
2020-11-24,Orocovis,Puerto Rico,72107,510,,290,,220,
2020-11-24,Patillas,Puerto Rico,72109,248,,96,,152,
2020-11-24,Penuelas,Puerto Rico,72111,250,,135,,115,
2020-11-24,Ponce,Puerto Rico,72113,1587,,858,,729,
2020-11-24,Quebradillas,Puerto Rico,72115,380,,243,,137,
2020-11-24,Rincon,Puerto Rico,72117,288,,136,,152,
2020-11-24,Rio Grande,Puerto Rico,72119,1025,,601,,424,
2020-11-24,Sabana Grande,Puerto Rico,72121,264,,107,,157,
2020-11-24,Salinas,Puerto Rico,72123,690,,209,,481,
2020-11-24,San German,Puerto Rico,72125,388,,177,,211,
2020-11-24,San Juan,Puerto Rico,72127,12435,,8064,,4371,
2020-11-24,San Lorenzo,Puerto Rico,72129,895,,594,,301,
2020-11-24,San Sebastian,Puerto Rico,72131,1099,,447,,652,
2020-11-24,Santa Isabel,Puerto Rico,72133,344,,110,,234,
2020-11-24,Toa Alta,Puerto Rico,72135,2262,,1409,,853,
2020-11-24,Toa Baja,Puerto Rico,72137,2497,,1455,,1042,
2020-11-24,Trujillo Alto,Puerto Rico,72139,1974,,1274,,700,
2020-11-24,Unknown,Puerto Rico,,2681,,1358,,1323,
2020-11-24,Utuado,Puerto Rico,72141,404,,215,,189,
2020-11-24,Vega Alta,Puerto Rico,72143,1200,,674,,526,
2020-11-24,Vega Baja,Puerto Rico,72145,1575,,1043,,532,
2020-11-24,Vieques,Puerto Rico,72147,108,,25,,83,
2020-11-24,Villalba,Puerto Rico,72149,466,,319,,147,
2020-11-24,Yabucoa,Puerto Rico,72151,563,,272,,291,
2020-11-24,Yauco,Puerto Rico,72153,723,,290,,433,
2020-11-24,Bristol,Rhode Island,44001,1044,26,,15,,11
2020-11-24,Kent,Rhode Island,44003,4152,133,,93,,40
2020-11-24,Newport,Rhode Island,44005,1046,8,,6,,2
2020-11-24,Providence,Rhode Island,44007,31512,1008,,747,,261
2020-11-24,Unknown,Rhode Island,,10928,53,0,0,10928,53
2020-11-24,Washington,Rhode Island,44009,1891,81,,63,,18
2020-11-24,Abbeville,South Carolina,45001,914,22,784,17,130,5
2020-11-24,Aiken,South Carolina,45003,6103,98,5413,86,690,12
2020-11-24,Allendale,South Carolina,45005,442,9,439,9,3,0
2020-11-24,Anderson,South Carolina,45007,7579,221,7152,205,427,16
2020-11-24,Bamberg,South Carolina,45009,729,37,720,37,9,0
2020-11-24,Barnwell,South Carolina,45011,956,26,899,23,57,3
2020-11-24,Beaufort,South Carolina,45013,6910,94,6790,91,120,3
2020-11-24,Berkeley,South Carolina,45015,6936,103,6570,97,366,6
2020-11-24,Calhoun,South Carolina,45017,548,18,533,16,15,2
2020-11-24,Charleston,South Carolina,45019,19327,293,18339,270,988,23
2020-11-24,Cherokee,South Carolina,45021,2011,62,1945,60,66,2
2020-11-24,Chester,South Carolina,45023,1489,33,1442,32,47,1
2020-11-24,Chesterfield,South Carolina,45025,1696,52,1458,50,238,2
2020-11-24,Clarendon,South Carolina,45027,1333,69,1297,67,36,2
2020-11-24,Colleton,South Carolina,45029,1454,49,1375,48,79,1
2020-11-24,Darlington,South Carolina,45031,2918,71,2442,67,476,4
2020-11-24,Dillon,South Carolina,45033,1489,52,1409,48,80,4
2020-11-24,Dorchester,South Carolina,45035,5589,109,5034,101,555,8
2020-11-24,Edgefield,South Carolina,45037,1138,22,1078,17,60,5
2020-11-24,Fairfield,South Carolina,45039,1020,43,972,41,48,2
2020-11-24,Florence,South Carolina,45041,6423,211,6103,210,320,1
2020-11-24,Georgetown,South Carolina,45043,2698,65,2176,45,522,20
2020-11-24,Greenville,South Carolina,45045,22537,396,22133,370,404,26
2020-11-24,Greenwood,South Carolina,45047,2957,81,2811,73,146,8
2020-11-24,Hampton,South Carolina,45049,846,32,810,31,36,1
2020-11-24,Horry,South Carolina,45051,14274,264,13059,225,1215,39
2020-11-24,Jasper,South Carolina,45053,1044,23,1027,22,17,1
2020-11-24,Kershaw,South Carolina,45055,2868,62,2664,56,204,6
2020-11-24,Lancaster,South Carolina,45057,3330,64,3120,59,210,5
2020-11-24,Laurens,South Carolina,45059,2372,67,2312,65,60,2
2020-11-24,Lee,South Carolina,45061,861,37,809,36,52,1
2020-11-24,Lexington,South Carolina,45063,10927,227,10013,220,914,7
2020-11-24,Marion,South Carolina,45067,1289,46,1211,42,78,4
2020-11-24,Marlboro,South Carolina,45069,1350,16,1226,14,124,2
2020-11-24,McCormick,South Carolina,45065,326,7,300,6,26,1
2020-11-24,Newberry,South Carolina,45071,2046,62,1836,56,210,6
2020-11-24,Oconee,South Carolina,45073,3076,40,3011,37,65,3
2020-11-24,Orangeburg,South Carolina,45075,3694,132,3614,131,80,1
2020-11-24,Pickens,South Carolina,45077,5996,81,5819,73,177,8
2020-11-24,Richland,South Carolina,45079,19796,295,18250,277,1546,18
2020-11-24,Saluda,South Carolina,45081,787,25,753,21,34,4
2020-11-24,Spartanburg,South Carolina,45083,11714,266,10861,248,853,18
2020-11-24,Sumter,South Carolina,45085,4067,98,3973,94,94,4
2020-11-24,Union,South Carolina,45087,999,26,931,25,68,1
2020-11-24,Williamsburg,South Carolina,45089,1599,50,1420,39,179,11
2020-11-24,York,South Carolina,45091,9095,132,8569,130,526,2
2020-11-24,Aurora,South Dakota,46003,339,3,262,,77,
2020-11-24,Beadle,South Dakota,46005,2166,25,1978,,188,
2020-11-24,Bennett,South Dakota,46007,304,5,272,,32,
2020-11-24,Bon Homme,South Dakota,46009,1320,14,1301,,19,
2020-11-24,Brookings,South Dakota,46011,2271,16,2208,,63,
2020-11-24,Brown,South Dakota,46013,3321,17,3224,,97,
2020-11-24,Brule,South Dakota,46015,532,5,510,,22,
2020-11-24,Buffalo,South Dakota,46017,360,6,355,,5,
2020-11-24,Butte,South Dakota,46019,659,13,571,,88,
2020-11-24,Campbell,South Dakota,46021,100,1,97,,3,
2020-11-24,Charles Mix,South Dakota,46023,774,4,737,,37,
2020-11-24,Clark,South Dakota,46025,226,1,215,,11,
2020-11-24,Clay,South Dakota,46027,1245,9,1179,,66,
2020-11-24,Codington,South Dakota,46029,2482,39,2378,,104,
2020-11-24,Corson,South Dakota,46031,350,4,329,,21,
2020-11-24,Custer,South Dakota,46033,494,7,474,,20,
2020-11-24,Davison,South Dakota,46035,2247,29,2141,,106,
2020-11-24,Day,South Dakota,46037,320,5,301,,19,
2020-11-24,Deuel,South Dakota,46039,283,2,277,,6,
2020-11-24,Dewey,South Dakota,46041,739,3,729,,10,
2020-11-24,Douglas,South Dakota,46043,276,5,267,,9,
2020-11-24,Edmunds,South Dakota,46045,228,2,220,,8,
2020-11-24,Fall River,South Dakota,46047,346,8,330,,16,
2020-11-24,Faulk,South Dakota,46049,273,8,131,,142,
2020-11-24,Grant,South Dakota,46051,553,5,527,,26,
2020-11-24,Gregory,South Dakota,46053,411,17,409,,2,
2020-11-24,Haakon,South Dakota,46055,133,3,105,,28,
2020-11-24,Hamlin,South Dakota,46057,435,2,371,,64,
2020-11-24,Hand,South Dakota,46059,272,1,252,,20,
2020-11-24,Hanson,South Dakota,46061,222,1,206,,16,
2020-11-24,Harding,South Dakota,46063,66,0,63,,3,
2020-11-24,Hughes,South Dakota,46065,1548,17,1414,,134,
2020-11-24,Hutchinson,South Dakota,46067,513,5,480,,33,
2020-11-24,Hyde,South Dakota,46069,112,0,100,,12,
2020-11-24,Jackson,South Dakota,46071,186,6,170,,16,
2020-11-24,Jerauld,South Dakota,46073,231,13,148,,83,
2020-11-24,Jones,South Dakota,46075,56,0,55,,1,
2020-11-24,Kingsbury,South Dakota,46077,407,8,303,,104,
2020-11-24,Lake,South Dakota,46079,781,10,726,,55,
2020-11-24,Lawrence,South Dakota,46081,1834,21,1650,,184,
2020-11-24,Lincoln,South Dakota,46083,5033,46,4882,,151,
2020-11-24,Lyman,South Dakota,46085,428,8,417,,11,
2020-11-24,Marshall,South Dakota,46091,151,3,150,,1,
2020-11-24,McCook,South Dakota,46087,561,11,526,,35,
2020-11-24,McPherson,South Dakota,46089,136,1,126,,10,
2020-11-24,Meade,South Dakota,46093,1589,13,1447,,142,
2020-11-24,Mellette,South Dakota,46095,158,1,144,,14,
2020-11-24,Miner,South Dakota,46097,181,4,134,,47,
2020-11-24,Minnehaha,South Dakota,46099,18938,162,18657,,281,
2020-11-24,Moody,South Dakota,46101,389,10,367,,22,
2020-11-24,Oglala Lakota,South Dakota,46102,1539,20,1497,,42,
2020-11-24,Pennington,South Dakota,46103,7843,66,6686,,1157,
2020-11-24,Perkins,South Dakota,46105,170,2,151,,19,
2020-11-24,Potter,South Dakota,46107,247,1,216,,31,
2020-11-24,Roberts,South Dakota,46109,655,17,608,,47,
2020-11-24,Sanborn,South Dakota,46111,242,1,173,,69,
2020-11-24,Spink,South Dakota,46115,515,12,440,,75,
2020-11-24,Stanley,South Dakota,46117,216,0,188,,28,
2020-11-24,Sully,South Dakota,46119,86,3,76,,10,
