date,county,state,confirmed_cases
2020-11-24,Todd,South Dakota,46121,846,12,823,,23,
2020-11-24,Tripp,South Dakota,46123,458,2,445,,13,
2020-11-24,Turner,South Dakota,46125,757,36,485,,272,
2020-11-24,Union,South Dakota,46127,1171,23,1068,,103,
2020-11-24,Walworth,South Dakota,46129,445,11,407,,38,
2020-11-24,Yankton,South Dakota,46135,1520,8,1483,,37,
2020-11-24,Ziebach,South Dakota,46137,159,6,156,,3,
2020-11-24,Anderson,Tennessee,47001,2737,25,2558,,179,
2020-11-24,Bedford,Tennessee,47003,2544,28,2308,,236,
2020-11-24,Benton,Tennessee,47005,761,14,716,,45,
2020-11-24,Bledsoe,Tennessee,47007,1142,5,1127,,15,
2020-11-24,Blount,Tennessee,47009,5123,56,4899,,224,
2020-11-24,Bradley,Tennessee,47011,4832,33,4471,,361,
2020-11-24,Campbell,Tennessee,47013,1476,21,1180,,296,
2020-11-24,Cannon,Tennessee,47015,707,2,647,,60,
2020-11-24,Carroll,Tennessee,47017,1647,32,1328,,319,
2020-11-24,Carter,Tennessee,47019,2534,53,2348,,186,
2020-11-24,Cheatham,Tennessee,47021,1494,16,1401,,93,
2020-11-24,Chester,Tennessee,47023,988,19,774,,214,
2020-11-24,Claiborne,Tennessee,47025,755,9,624,,131,
2020-11-24,Clay,Tennessee,47027,525,18,391,,134,
2020-11-24,Cocke,Tennessee,47029,1549,28,1321,,228,
2020-11-24,Coffee,Tennessee,47031,2630,41,2131,,499,
2020-11-24,Crockett,Tennessee,47033,1110,25,793,,317,
2020-11-24,Cumberland,Tennessee,47035,2423,35,2299,,124,
2020-11-24,Davidson,Tennessee,47037,43395,407,42653,,742,
2020-11-24,Decatur,Tennessee,47039,915,12,731,,184,
2020-11-24,DeKalb,Tennessee,47041,1089,20,939,,150,
2020-11-24,Dickson,Tennessee,47043,2728,27,2214,,514,
2020-11-24,Dyer,Tennessee,47045,3086,49,2434,,652,
2020-11-24,Fayette,Tennessee,47047,2144,37,2044,,100,
2020-11-24,Fentress,Tennessee,47049,1171,19,1045,,126,
2020-11-24,Franklin,Tennessee,47051,1936,32,1776,,160,
2020-11-24,Gibson,Tennessee,47053,3011,61,2110,,901,
2020-11-24,Giles,Tennessee,47055,1356,43,1281,,75,
2020-11-24,Grainger,Tennessee,47057,923,15,775,,148,
2020-11-24,Greene,Tennessee,47059,2859,71,2607,,252,
2020-11-24,Grundy,Tennessee,47061,742,14,685,,57,
2020-11-24,Hamblen,Tennessee,47063,3315,57,2918,,397,
2020-11-24,Hamilton,Tennessee,47065,16681,136,14775,135,1906,1
2020-11-24,Hancock,Tennessee,47067,147,3,127,,20,
2020-11-24,Hardeman,Tennessee,47069,2210,37,2037,,173,
2020-11-24,Hardin,Tennessee,47071,1718,25,1375,,343,
2020-11-24,Hawkins,Tennessee,47073,1814,34,1669,,145,
2020-11-24,Haywood,Tennessee,47075,1596,29,1439,,157,
2020-11-24,Henderson,Tennessee,47077,1787,30,1404,,383,
2020-11-24,Henry,Tennessee,47079,1446,17,1304,,142,
2020-11-24,Hickman,Tennessee,47081,1115,17,996,,119,
2020-11-24,Houston,Tennessee,47083,573,19,475,,98,
2020-11-24,Humphreys,Tennessee,47085,653,7,502,,151,
2020-11-24,Jackson,Tennessee,47087,660,10,517,,143,
2020-11-24,Jefferson,Tennessee,47089,2153,31,1819,,334,
2020-11-24,Johnson,Tennessee,47091,1376,21,1298,,78,
2020-11-24,Knox,Tennessee,47093,18017,152,17081,152,936,
2020-11-24,Lake,Tennessee,47095,1151,5,1096,,55,
2020-11-24,Lauderdale,Tennessee,47097,2003,21,1674,,329,
2020-11-24,Lawrence,Tennessee,47099,2507,32,2257,,250,
2020-11-24,Lewis,Tennessee,47101,715,14,685,,30,
2020-11-24,Lincoln,Tennessee,47103,1463,13,1259,,204,
2020-11-24,Loudon,Tennessee,47105,2184,18,2098,,86,
2020-11-24,Macon,Tennessee,47111,1764,27,1631,,133,
2020-11-24,Madison,Tennessee,47113,5108,105,3339,,1769,
2020-11-24,Marion,Tennessee,47115,1039,17,993,,46,
2020-11-24,Marshall,Tennessee,47117,1653,17,1612,,41,
2020-11-24,Maury,Tennessee,47119,5549,58,5414,,135,
2020-11-24,McMinn,Tennessee,47107,2343,55,2244,,99,
2020-11-24,McNairy,Tennessee,47109,1376,32,1089,,287,
2020-11-24,Meigs,Tennessee,47121,461,12,447,,14,
2020-11-24,Monroe,Tennessee,47123,1990,42,1909,,81,
2020-11-24,Montgomery,Tennessee,47125,6223,81,5422,,801,
2020-11-24,Moore,Tennessee,47127,369,2,308,,61,
2020-11-24,Morgan,Tennessee,47129,672,6,613,,59,
2020-11-24,Obion,Tennessee,47131,2522,47,2049,,473,
2020-11-24,Overton,Tennessee,47133,1505,34,1253,,252,
2020-11-24,Perry,Tennessee,47135,460,20,427,,33,
2020-11-24,Pickett,Tennessee,47137,366,12,253,,113,
2020-11-24,Polk,Tennessee,47139,632,14,596,,36,
2020-11-24,Putnam,Tennessee,47141,5743,79,5056,,687,
2020-11-24,Rhea,Tennessee,47143,1571,30,1488,,83,
2020-11-24,Roane,Tennessee,47145,2204,24,2110,,94,
2020-11-24,Robertson,Tennessee,47147,3573,51,3453,,120,
2020-11-24,Rutherford,Tennessee,47149,16907,150,16404,,503,
2020-11-24,Scott,Tennessee,47151,958,7,709,,249,
2020-11-24,Sequatchie,Tennessee,47153,496,5,481,,15,
2020-11-24,Sevier,Tennessee,47155,4681,31,4491,,190,
2020-11-24,Shelby,Tennessee,47157,45952,637,44726,598,1226,39
2020-11-24,Smith,Tennessee,47159,1383,19,1240,,143,
2020-11-24,Stewart,Tennessee,47161,554,14,479,,75,
2020-11-24,Sullivan,Tennessee,47163,6093,89,5570,,523,
2020-11-24,Sumner,Tennessee,47165,9141,134,8954,,187,
2020-11-24,Tipton,Tennessee,47167,3487,36,2934,,553,
2020-11-24,Trousdale,Tennessee,47169,1894,12,1869,,25,
2020-11-24,Unicoi,Tennessee,47171,785,25,681,,104,
2020-11-24,Union,Tennessee,47173,691,5,624,,67,
2020-11-24,Unknown,Tennessee,,389,2,389,,0,
2020-11-24,Van Buren,Tennessee,47175,342,2,311,,31,
2020-11-24,Warren,Tennessee,47177,2270,18,2063,,207,
2020-11-24,Washington,Tennessee,47179,5596,100,5233,,363,
2020-11-24,Wayne,Tennessee,47181,1808,10,1748,,60,
2020-11-24,Weakley,Tennessee,47183,2077,34,1804,,273,
2020-11-24,White,Tennessee,47185,1675,17,1494,,181,
2020-11-24,Williamson,Tennessee,47187,10664,73,10172,,492,
2020-11-24,Wilson,Tennessee,47189,7055,74,6819,,236,
2020-11-24,Anderson,Texas,48001,3118,46,3118,,,
2020-11-24,Andrews,Texas,48003,977,13,977,,,
2020-11-24,Angelina,Texas,48005,3501,97,2555,66,946,31
2020-11-24,Aransas,Texas,48007,393,18,393,,,
2020-11-24,Archer,Texas,48009,231,2,231,,,
2020-11-24,Armstrong,Texas,48011,42,1,42,,,
2020-11-24,Atascosa,Texas,48013,1417,39,1417,1,,38
2020-11-24,Austin,Texas,48015,571,11,571,,,
2020-11-24,Bailey,Texas,48017,454,6,454,,,
2020-11-24,Bandera,Texas,48019,223,11,223,,,
2020-11-24,Bastrop,Texas,48021,2221,35,2221,2,,33
2020-11-24,Baylor,Texas,48023,52,4,52,,,
2020-11-24,Bee,Texas,48025,1982,40,1982,,,
2020-11-24,Bell,Texas,48027,8112,112,8112,112,,0
2020-11-24,Bexar,Texas,48029,74603,1476,61883,1335,12720,141
2020-11-24,Blanco,Texas,48031,178,6,178,,,
2020-11-24,Borden,Texas,48033,5,0,5,,,
2020-11-24,Bosque,Texas,48035,507,15,507,,,
2020-11-24,Bowie,Texas,48037,2491,97,2491,97,,0
2020-11-24,Brazoria,Texas,48039,13857,196,13857,166,,30
2020-11-24,Brazos,Texas,48041,10655,102,9157,84,1498,18
2020-11-24,Brewster,Texas,48043,444,6,444,,,
2020-11-24,Briscoe,Texas,48045,39,1,39,,,
2020-11-24,Brooks,Texas,48047,389,25,389,,,
2020-11-24,Brown,Texas,48049,1618,40,908,40,710,
2020-11-24,Burleson,Texas,48051,629,8,629,,,
2020-11-24,Burnet,Texas,48053,1328,18,1328,,,
2020-11-24,Caldwell,Texas,48055,1824,39,1824,39,,0
2020-11-24,Calhoun,Texas,48057,973,9,973,3,,6
2020-11-24,Callahan,Texas,48059,197,8,197,1,,7
2020-11-24,Cameron,Texas,48061,25701,1112,25701,1112,,
2020-11-24,Camp,Texas,48063,441,15,441,,,
2020-11-24,Carson,Texas,48065,87,2,87,,,
2020-11-24,Cass,Texas,48067,720,33,720,3,,30
2020-11-24,Castro,Texas,48069,439,8,439,1,,7
2020-11-24,Chambers,Texas,48071,1876,22,1876,22,,
2020-11-24,Cherokee,Texas,48073,1726,51,1726,2,,49
2020-11-24,Childress,Texas,48075,812,0,812,,,
2020-11-24,Clay,Texas,48077,244,6,244,,,
2020-11-24,Cochran,Texas,48079,148,4,148,,,
2020-11-24,Coke,Texas,48081,165,9,165,,,
2020-11-24,Coleman,Texas,48083,173,5,173,,,
2020-11-24,Collin,Texas,48085,23784,239,23784,105,,134
2020-11-24,Collingsworth,Texas,48087,38,0,38,,,
2020-11-24,Colorado,Texas,48089,580,4,580,,,
2020-11-24,Comal,Texas,48091,4355,125,3125,125,1230,
2020-11-24,Comanche,Texas,48093,421,6,421,1,,5
2020-11-24,Concho,Texas,48095,181,2,181,,,
2020-11-24,Cooke,Texas,48097,715,13,715,,,
2020-11-24,Coryell,Texas,48099,2310,16,2310,2,,14
2020-11-24,Cottle,Texas,48101,52,4,52,1,,3
2020-11-24,Crane,Texas,48103,162,7,162,,,
2020-11-24,Crockett,Texas,48105,211,7,211,,,
2020-11-24,Crosby,Texas,48107,165,14,165,1,,13
2020-11-24,Culberson,Texas,48109,181,3,181,,,
2020-11-24,Dallam,Texas,48111,426,14,426,,,
2020-11-24,Dallas,Texas,48113,130727,1468,119483,1191,11244,277
2020-11-24,Dawson,Texas,48115,1147,33,1147,1,,32
2020-11-24,Deaf Smith,Texas,48117,1660,37,1660,37,,0
2020-11-24,Delta,Texas,48119,46,1,46,,,
2020-11-24,Denton,Texas,48121,21937,202,18714,,3223,
2020-11-24,DeWitt,Texas,48123,1193,44,1193,1,,43
2020-11-24,Dickens,Texas,48125,65,4,65,,,
2020-11-24,Dimmit,Texas,48127,341,8,341,,,
2020-11-24,Donley,Texas,48129,107,1,107,,,
2020-11-24,Duval,Texas,48131,588,22,588,,,
2020-11-24,Eastland,Texas,48133,338,9,338,,,
2020-11-24,Ector,Texas,48135,8206,130,4864,130,3342,
2020-11-24,Edwards,Texas,48137,81,2,81,,,
2020-11-24,Ellis,Texas,48139,6107,107,6107,12,,95
2020-11-24,El Paso,Texas,48141,81511,980,81511,862,,118
2020-11-24,Erath,Texas,48143,1251,19,1251,1,,18
2020-11-24,Falls,Texas,48145,772,14,772,,,
2020-11-24,Fannin,Texas,48147,948,27,948,2,,25
2020-11-24,Fayette,Texas,48149,585,23,585,2,,21
2020-11-24,Fisher,Texas,48151,145,4,145,1,,3
2020-11-24,Floyd,Texas,48153,182,16,182,,,
2020-11-24,Foard,Texas,48155,25,1,25,,,
2020-11-24,Fort Bend,Texas,48157,20821,325,19580,276,1241,49
2020-11-24,Franklin,Texas,48159,245,10,245,,,
2020-11-24,Freestone,Texas,48161,501,11,501,,,
2020-11-24,Frio,Texas,48163,1084,9,1084,,,
2020-11-24,Gaines,Texas,48165,870,15,870,,,
2020-11-24,Galveston,Texas,48167,14259,178,14259,158,,20
2020-11-24,Garza,Texas,48169,159,14,159,,,
2020-11-24,Gillespie,Texas,48171,443,10,443,,,
2020-11-24,Glasscock,Texas,48173,34,0,34,,,
2020-11-24,Goliad,Texas,48175,177,6,177,,,
2020-11-24,Gonzales,Texas,48177,1208,24,1208,2,,22
2020-11-24,Gray,Texas,48179,1201,20,1201,2,,18
2020-11-24,Grayson,Texas,48181,3921,99,3921,2,,97
2020-11-24,Gregg,Texas,48183,4768,108,3170,65,1598,43
2020-11-24,Grimes,Texas,48185,1335,38,1335,1,,37
2020-11-24,Guadalupe,Texas,48187,4145,83,4145,,,
2020-11-24,Hale,Texas,48189,3790,86,3790,75,,11
2020-11-24,Hall,Texas,48191,76,3,76,,,
2020-11-24,Hamilton,Texas,48193,278,7,278,1,,6
2020-11-24,Hansford,Texas,48195,226,9,226,2,,7
2020-11-24,Hardeman,Texas,48197,77,4,77,0,,4
2020-11-24,Hardin,Texas,48199,1578,40,1578,5,,35
2020-11-24,Harris,Texas,48201,183252,2965,183252,2398,,567
2020-11-24,Harrison,Texas,48203,1717,44,1218,35,499,9
2020-11-24,Hartley,Texas,48205,204,2,204,2,,
2020-11-24,Haskell,Texas,48207,95,3,95,,,
2020-11-24,Hays,Texas,48209,7892,99,7042,87,850,12
2020-11-24,Hemphill,Texas,48211,234,1,234,,,
2020-11-24,Henderson,Texas,48213,2399,57,1747,44,652,13
2020-11-24,Hidalgo,Texas,48215,40085,2030,40085,2030,,
2020-11-24,Hill,Texas,48217,1150,18,1150,1,,17
2020-11-24,Hockley,Texas,48219,1234,44,1234,1,,43
2020-11-24,Hood,Texas,48221,1472,45,1472,3,,42
2020-11-24,Hopkins,Texas,48223,798,51,798,,,
2020-11-24,Houston,Texas,48225,546,15,546,,,
2020-11-24,Howard,Texas,48227,1662,34,1662,1,,33
2020-11-24,Hudspeth,Texas,48229,154,3,154,,,
2020-11-24,Hunt,Texas,48231,2636,56,2636,3,,53
2020-11-24,Hutchinson,Texas,48233,608,18,608,,,
2020-11-24,Irion,Texas,48235,17,0,17,,,
2020-11-24,Jack,Texas,48237,215,3,215,,,
2020-11-24,Jackson,Texas,48239,767,16,767,1,,15
2020-11-24,Jasper,Texas,48241,541,35,541,2,,33
2020-11-24,Jeff Davis,Texas,48243,44,0,44,,,
2020-11-24,Jefferson,Texas,48245,9804,173,9804,30,,143
2020-11-24,Jim Hogg,Texas,48247,206,7,206,,,
2020-11-24,Jim Wells,Texas,48249,1944,56,1944,,,
2020-11-24,Johnson,Texas,48251,4907,94,4842,13,65,81
2020-11-24,Jones,Texas,48253,1596,8,1596,,,
2020-11-24,Karnes,Texas,48255,993,18,993,,,
2020-11-24,Kaufman,Texas,48257,4315,76,4315,2,,74
2020-11-24,Kendall,Texas,48259,483,12,483,,,
2020-11-24,Kenedy,Texas,48261,11,2,11,,,
2020-11-24,Kent,Texas,48263,23,1,23,,,
2020-11-24,Kerr,Texas,48265,870,20,870,,,
2020-11-24,Kimble,Texas,48267,83,2,83,,,
2020-11-24,King,Texas,48269,1,0,1,,,
2020-11-24,Kinney,Texas,48271,85,2,85,,,
2020-11-24,Kleberg,Texas,48273,1175,54,1175,1,,53
2020-11-24,Knox,Texas,48275,117,9,117,,,
2020-11-24,Lamar,Texas,48277,2385,66,2385,9,,57
2020-11-24,Lamb,Texas,48279,914,37,914,,,
2020-11-24,Lampasas,Texas,48281,363,10,363,,,
2020-11-24,La Salle,Texas,48283,389,14,389,,,
2020-11-24,Lavaca,Texas,48285,1333,40,1333,1,,39
2020-11-24,Lee,Texas,48287,282,15,282,,,
2020-11-24,Leon,Texas,48289,427,14,427,,,
2020-11-24,Liberty,Texas,48291,2435,65,2435,3,,62
2020-11-24,Limestone,Texas,48293,764,18,764,1,,17
2020-11-24,Lipscomb,Texas,48295,120,1,120,,,
2020-11-24,Live Oak,Texas,48297,419,10,419,,,
2020-11-24,Llano,Texas,48299,272,4,272,,,
2020-11-24,Loving,Texas,48301,1,0,1,,,
2020-11-24,Lubbock,Texas,48303,29378,307,28873,307,505,
2020-11-24,Lynn,Texas,48305,313,10,313,1,,9
2020-11-24,Madison,Texas,48313,859,12,859,,,
2020-11-24,Marion,Texas,48315,182,15,182,,,
2020-11-24,Martin,Texas,48317,184,7,184,1,,6
2020-11-24,Mason,Texas,48319,135,2,135,,,
2020-11-24,Matagorda,Texas,48321,1226,59,1226,5,,54
2020-11-24,Maverick,Texas,48323,4740,171,4740,1,,170
2020-11-24,McCulloch,Texas,48307,280,6,280,,,
2020-11-24,McLennan,Texas,48309,13630,181,13630,181,,
2020-11-24,McMullen,Texas,48311,27,1,27,,,
2020-11-24,Medina,Texas,48325,1376,48,1376,2,,46
2020-11-24,Menard,Texas,48327,107,3,107,,,
2020-11-24,Midland,Texas,48329,7027,132,7027,132,,
2020-11-24,Milam,Texas,48331,615,9,615,1,,8
2020-11-24,Mills,Texas,48333,129,4,129,,,
2020-11-24,Mitchell,Texas,48335,304,6,304,,,
2020-11-24,Montague,Texas,48337,511,14,511,1,,13
2020-11-24,Montgomery,Texas,48339,16549,205,14815,169,1734,36
2020-11-24,Moore,Texas,48341,1579,29,1579,13,,16
2020-11-24,Morris,Texas,48343,265,8,265,,,
2020-11-24,Motley,Texas,48345,19,0,19,,,
2020-11-24,Nacogdoches,Texas,48347,1928,81,1928,17,,64
2020-11-24,Navarro,Texas,48349,2528,45,1759,45,769,
2020-11-24,Newton,Texas,48351,195,16,195,,,
2020-11-24,Nolan,Texas,48353,655,8,655,,,
2020-11-24,Nueces,Texas,48355,23388,470,17413,470,5975,
2020-11-24,Ochiltree,Texas,48357,494,6,494,2,,4
2020-11-24,Oldham,Texas,48359,36,2,36,1,,1
2020-11-24,Orange,Texas,48361,2495,51,2495,2,,49
2020-11-24,Palo Pinto,Texas,48363,891,30,891,2,,28
2020-11-24,Panola,Texas,48365,523,34,523,,,
2020-11-24,Parker,Texas,48367,3449,63,3449,1,,62
2020-11-24,Parmer,Texas,48369,674,22,674,,,
2020-11-24,Pecos,Texas,48371,700,16,700,,,
2020-11-24,Polk,Texas,48373,1537,42,997,41,540,1
2020-11-24,Potter,Texas,48375,11768,159,11768,159,,
2020-11-24,Presidio,Texas,48377,275,7,275,,,
2020-11-24,Rains,Texas,48379,315,8,160,6,155,2
2020-11-24,Randall,Texas,48381,9702,101,9702,101,,
2020-11-24,Reagan,Texas,48383,163,6,163,,,
2020-11-24,Real,Texas,48385,130,8,130,,,
2020-11-24,Red River,Texas,48387,219,18,219,4,,14
2020-11-24,Reeves,Texas,48389,477,11,477,,,
2020-11-24,Refugio,Texas,48391,339,16,339,,,
2020-11-24,Roberts,Texas,48393,24,0,24,,,
2020-11-24,Robertson,Texas,48395,489,6,489,,,
2020-11-24,Rockwall,Texas,48397,2555,36,2555,34,,2
2020-11-24,Runnels,Texas,48399,335,11,335,,,
2020-11-24,Rusk,Texas,48401,1178,30,1178,2,,28
2020-11-24,Sabine,Texas,48403,121,10,121,,,
2020-11-24,San Augustine,Texas,48405,345,17,260,12,85,5
2020-11-24,San Jacinto,Texas,48407,251,14,251,,,
2020-11-24,San Patricio,Texas,48409,1819,84,1819,,,
2020-11-24,San Saba,Texas,48411,295,6,295,,,
2020-11-24,Schleicher,Texas,48413,109,2,109,,,
2020-11-24,Scurry,Texas,48415,1488,21,1488,,,
2020-11-24,Shackelford,Texas,48417,47,0,47,,,
2020-11-24,Shelby,Texas,48419,597,36,597,6,,30
2020-11-24,Sherman,Texas,48421,88,1,88,,,
2020-11-24,Smith,Texas,48423,9139,192,5754,132,3385,60
2020-11-24,Somervell,Texas,48425,228,5,228,,,
2020-11-24,Starr,Texas,48427,4276,188,4276,188,,0
2020-11-24,Stephens,Texas,48429,228,7,228,,,
2020-11-24,Sterling,Texas,48431,33,1,33,,,
2020-11-24,Stonewall,Texas,48433,24,1,24,,,
2020-11-24,Sutton,Texas,48435,200,3,200,,,
2020-11-24,Swisher,Texas,48437,239,8,239,,,
2020-11-24,Tarrant,Texas,48439,92977,987,82586,830,10391,157
2020-11-24,Taylor,Texas,48441,7376,103,3319,103,4057,0
2020-11-24,Terrell,Texas,48443,13,0,13,,,
2020-11-24,Terry,Texas,48445,890,20,890,,,
2020-11-24,Throckmorton,Texas,48447,23,2,23,,,
2020-11-24,Titus,Texas,48449,1748,40,1748,14,,26
2020-11-24,Tom Green,Texas,48451,8389,101,3249,16,5140,85
2020-11-24,Travis,Texas,48453,36754,476,36754,476,,
2020-11-24,Trinity,Texas,48455,225,8,225,,,
2020-11-24,Tyler,Texas,48457,295,4,295,,,
2020-11-24,Upshur,Texas,48459,592,20,592,,,
2020-11-24,Upton,Texas,48461,44,5,44,,,
2020-11-24,Uvalde,Texas,48463,1069,38,1069,,,
2020-11-24,Val Verde,Texas,48465,2932,138,2932,113,,25
2020-11-24,Van Zandt,Texas,48467,1582,44,1053,33,529,11
2020-11-24,Victoria,Texas,48469,4780,102,4780,62,,40
2020-11-24,Walker,Texas,48471,4142,68,4142,27,,41
2020-11-24,Waller,Texas,48473,1113,18,1113,,,
2020-11-24,Ward,Texas,48475,365,4,365,,,
2020-11-24,Washington,Texas,48477,915,53,915,34,,19
2020-11-24,Webb,Texas,48479,18886,389,18886,389,,
2020-11-24,Wharton,Texas,48481,1589,64,1589,,,
2020-11-24,Wheeler,Texas,48483,210,5,210,,,
2020-11-24,Wichita,Texas,48485,6461,104,6461,2,,102
2020-11-24,Wilbarger,Texas,48487,593,10,593,,,
2020-11-24,Willacy,Texas,48489,1321,59,1321,1,,58
2020-11-24,Williamson,Texas,48491,13215,164,11935,162,1280,2
2020-11-24,Wilson,Texas,48493,1080,28,1080,5,,23
2020-11-24,Winkler,Texas,48495,269,5,269,,,
2020-11-24,Wise,Texas,48497,1418,30,1418,3,,27
2020-11-24,Wood,Texas,48499,853,48,853,1,,47
2020-11-24,Yoakum,Texas,48501,579,10,579,,,
2020-11-24,Young,Texas,48503,810,18,810,1,,17
2020-11-24,Zapata,Texas,48505,454,9,454,,,
2020-11-24,Zavala,Texas,48507,669,22,669,10,,12
2020-11-24,Beaver,Utah,49001,149,2,149,2,,
2020-11-24,Box Elder,Utah,49003,1994,11,1994,11,,
2020-11-24,Cache,Utah,49005,7095,14,7095,14,,
2020-11-24,Carbon,Utah,49007,673,3,673,3,,
2020-11-24,Daggett,Utah,49009,3,0,3,0,,
2020-11-24,Davis,Utah,49011,15002,57,,,,
2020-11-24,Duchesne,Utah,49013,456,2,456,2,,
2020-11-24,Emery,Utah,49015,266,4,266,4,,
2020-11-24,Garfield,Utah,49017,229,6,229,6,,
2020-11-24,Grand,Utah,49019,274,1,274,1,,
2020-11-24,Iron,Utah,49021,1592,4,1592,4,,
2020-11-24,Juab,Utah,49023,423,8,423,8,,
2020-11-24,Kane,Utah,49025,153,1,153,1,,0
2020-11-24,Millard,Utah,49027,410,1,410,1,,
2020-11-24,Morgan,Utah,49029,450,2,,,,
2020-11-24,Piute,Utah,49031,42,1,42,1,,
2020-11-24,Rich,Utah,49033,40,0,40,0,,
2020-11-24,Salt Lake,Utah,49035,74269,382,25822,243,48447,139
