date,county,state,confirmed_cases
2020-11-24,San Juan,Utah,49037,990,31,,,,
2020-11-24,Sanpete,Utah,49039,1045,3,1045,3,,
2020-11-24,Sevier,Utah,49041,826,3,826,3,,
2020-11-24,Summit,Utah,49043,2107,3,,,,
2020-11-24,Tooele,Utah,49045,2641,9,,,,
2020-11-24,Uintah,Utah,49047,666,1,666,1,,
2020-11-24,Unknown,Utah,,208,1,164,1,44,0
2020-11-24,Utah,Utah,49049,45297,119,,,,
2020-11-24,Wasatch,Utah,49051,1927,12,,,,
2020-11-24,Washington,Utah,49053,8563,70,8563,70,,
2020-11-24,Wayne,Utah,49055,44,0,44,0,,
2020-11-24,Weber,Utah,49057,11586,48,,,,
2020-11-24,Addison,Vermont,50001,162,2,162,2,,
2020-11-24,Bennington,Vermont,50003,190,1,190,1,,
2020-11-24,Caledonia,Vermont,50005,101,0,101,0,,
2020-11-24,Chittenden,Vermont,50007,1395,39,1395,39,,
2020-11-24,Essex,Vermont,50009,28,0,28,0,,
2020-11-24,Franklin,Vermont,50011,193,7,193,7,,
2020-11-24,Grand Isle,Vermont,50013,37,0,37,0,,
2020-11-24,Lamoille,Vermont,50015,137,1,137,1,,
2020-11-24,Orange,Vermont,50017,174,0,174,0,,
2020-11-24,Orleans,Vermont,50019,117,1,117,1,,
2020-11-24,Rutland,Vermont,50021,223,5,223,5,,
2020-11-24,Unknown,Vermont,,8,0,8,0,,
2020-11-24,Washington,Vermont,50023,567,2,567,2,,
2020-11-24,Windham,Vermont,50025,199,3,199,3,,
2020-11-24,Windsor,Vermont,50027,183,2,183,2,,
2020-11-24,Accomack,Virginia,51001,1308,21,,,,
2020-11-24,Albemarle,Virginia,51003,1821,26,,,,
2020-11-24,Alexandria city,Virginia,51510,5010,77,,,,
2020-11-24,Alleghany,Virginia,51005,280,7,,,,
2020-11-24,Amelia,Virginia,51007,190,6,,,,
2020-11-24,Amherst,Virginia,51009,735,6,,,,
2020-11-24,Appomattox,Virginia,51011,379,6,,,,
2020-11-24,Arlington,Virginia,51013,5856,157,,,,
2020-11-24,Augusta,Virginia,51015,1059,11,,,,
2020-11-24,Bath,Virginia,51017,58,0,,,,
2020-11-24,Bedford,Virginia,51019,1717,19,,,,
2020-11-24,Bland,Virginia,51021,117,5,,,,
2020-11-24,Botetourt,Virginia,51023,707,13,,,,
2020-11-24,Bristol city,Virginia,51520,489,7,,,,
2020-11-24,Brunswick,Virginia,51025,458,6,,,,
2020-11-24,Buchanan,Virginia,51027,388,5,,,,
2020-11-24,Buckingham,Virginia,51029,849,9,,,,
2020-11-24,Buena Vista city,Virginia,51530,238,1,,,,
2020-11-24,Campbell,Virginia,51031,1065,12,,,,
2020-11-24,Caroline,Virginia,51033,548,6,,,,
2020-11-24,Carroll,Virginia,51035,862,29,,,,
2020-11-24,Charles City,Virginia,51036,135,5,,,,
2020-11-24,Charlotte,Virginia,51037,272,4,,,,
2020-11-24,Charlottesville city,Virginia,51540,1808,31,,,,
2020-11-24,Chesapeake city,Virginia,51550,6080,80,,,,
2020-11-24,Chesterfield,Virginia,51041,8698,127,,,,
2020-11-24,Clarke,Virginia,51043,183,3,,,,
2020-11-24,Colonial Heights city,Virginia,51570,388,26,,,,
2020-11-24,Covington city,Virginia,51580,121,0,,,,
2020-11-24,Craig,Virginia,51045,83,0,,,,
2020-11-24,Culpeper,Virginia,51047,2050,19,,,,
2020-11-24,Cumberland,Virginia,51049,145,4,,,,
2020-11-24,Danville city,Virginia,51590,1536,48,,,,
2020-11-24,Dickenson,Virginia,51051,246,1,,,,
2020-11-24,Dinwiddie,Virginia,51053,643,13,,,,
2020-11-24,Emporia city,Virginia,51595,321,28,,,,
2020-11-24,Essex,Virginia,51057,232,2,,,,
2020-11-24,Fairfax,Virginia,51059,28798,614,,,,
2020-11-24,Fairfax city,Virginia,51600,201,8,,,,
2020-11-24,Falls Church city,Virginia,51610,90,7,,,,
2020-11-24,Fauquier,Virginia,51061,1387,27,,,,
2020-11-24,Floyd,Virginia,51063,313,15,,,,
2020-11-24,Fluvanna,Virginia,51065,481,9,,,,
2020-11-24,Franklin,Virginia,51067,1450,13,,,,
2020-11-24,Franklin city,Virginia,51620,537,16,,,,
2020-11-24,Frederick,Virginia,51069,1832,17,,,,
2020-11-24,Fredericksburg city,Virginia,51630,661,6,,,,
2020-11-24,Galax city,Virginia,51640,533,30,,,,
2020-11-24,Giles,Virginia,51071,236,0,,,,
2020-11-24,Gloucester,Virginia,51073,419,3,,,,
2020-11-24,Goochland,Virginia,51075,403,7,,,,
2020-11-24,Grayson,Virginia,51077,488,21,,,,
2020-11-24,Greene,Virginia,51079,350,4,,,,
2020-11-24,Greensville,Virginia,51081,931,16,,,,
2020-11-24,Halifax,Virginia,51083,788,12,,,,
2020-11-24,Hampton city,Virginia,51650,2636,34,,,,
2020-11-24,Hanover,Virginia,51085,2244,51,,,,
2020-11-24,Harrisonburg city,Virginia,51660,3374,36,,,,
2020-11-24,Henrico,Virginia,51087,7844,242,,,,
2020-11-24,Henry,Virginia,51089,1744,40,,,,
2020-11-24,Highland,Virginia,51091,14,0,,,,
2020-11-24,Hopewell city,Virginia,51670,598,9,,,,
2020-11-24,Isle of Wight,Virginia,51093,991,27,,,,
2020-11-24,James City,Virginia,51095,1141,22,,,,
2020-11-24,King and Queen,Virginia,51097,102,2,,,,
2020-11-24,King George,Virginia,51099,371,5,,,,
2020-11-24,King William,Virginia,51101,278,5,,,,
2020-11-24,Lancaster,Virginia,51103,232,1,,,,
2020-11-24,Lee,Virginia,51105,828,12,,,,
2020-11-24,Lexington city,Virginia,51678,333,2,,,,
2020-11-24,Loudoun,Virginia,51107,9345,139,,,,
2020-11-24,Louisa,Virginia,51109,484,8,,,,
2020-11-24,Lunenburg,Virginia,51111,164,4,,,,
2020-11-24,Lynchburg city,Virginia,51680,2530,27,,,,
2020-11-24,Madison,Virginia,51113,182,4,,,,
2020-11-24,Manassas city,Virginia,51683,2216,28,,,,
2020-11-24,Manassas Park city,Virginia,51685,699,8,,,,
2020-11-24,Martinsville city,Virginia,51690,644,24,,,,
2020-11-24,Mathews,Virginia,51115,155,1,,,,
2020-11-24,Mecklenburg,Virginia,51117,985,35,,,,
2020-11-24,Middlesex,Virginia,51119,161,11,,,,
2020-11-24,Montgomery,Virginia,51121,3710,14,,,,
2020-11-24,Nelson,Virginia,51125,171,3,,,,
2020-11-24,New Kent,Virginia,51127,359,4,,,,
2020-11-24,Newport News city,Virginia,51700,3834,53,,,,
2020-11-24,Norfolk city,Virginia,51710,6297,88,,,,
2020-11-24,Northampton,Virginia,51131,339,31,,,,
2020-11-24,Northumberland,Virginia,51133,261,8,,,,
2020-11-24,Norton city,Virginia,51720,71,0,,,,
2020-11-24,Nottoway,Virginia,51135,488,21,,,,
2020-11-24,Orange,Virginia,51137,540,7,,,,
2020-11-24,Page,Virginia,51139,559,31,,,,
2020-11-24,Patrick,Virginia,51141,425,28,,,,
2020-11-24,Petersburg city,Virginia,51730,1079,31,,,,
2020-11-24,Pittsylvania,Virginia,51143,1607,22,,,,
2020-11-24,Poquoson city,Virginia,51735,133,2,,,,
2020-11-24,Portsmouth city,Virginia,51740,3115,70,,,,
2020-11-24,Powhatan,Virginia,51145,409,6,,,,
2020-11-24,Prince Edward,Virginia,51147,860,15,,,,
2020-11-24,Prince George,Virginia,51149,1389,7,,,,
2020-11-24,Prince William,Virginia,51153,16962,232,,,,
2020-11-24,Pulaski,Virginia,51155,539,12,,,,
2020-11-24,Radford city,Virginia,51750,1103,2,,,,
2020-11-24,Rappahannock,Virginia,51157,78,2,,,,
2020-11-24,Richmond,Virginia,51159,392,5,,,,
2020-11-24,Richmond city,Virginia,51760,6384,80,,,,
2020-11-24,Roanoke,Virginia,51161,2644,29,,,,
2020-11-24,Roanoke city,Virginia,51770,3880,67,,,,
2020-11-24,Rockbridge,Virginia,51163,235,2,,,,
2020-11-24,Rockingham,Virginia,51165,2147,32,,,,
2020-11-24,Russell,Virginia,51167,745,9,,,,
2020-11-24,Salem city,Virginia,51775,830,20,,,,
2020-11-24,Scott,Virginia,51169,723,12,,,,
2020-11-24,Shenandoah,Virginia,51171,1304,62,,,,
2020-11-24,Smyth,Virginia,51173,951,36,,,,
2020-11-24,Southampton,Virginia,51175,970,40,,,,
2020-11-24,Spotsylvania,Virginia,51177,2967,57,,,,
2020-11-24,Stafford,Virginia,51179,3054,22,,,,
2020-11-24,Staunton city,Virginia,51790,588,12,,,,
2020-11-24,Suffolk city,Virginia,51800,2631,80,,,,
2020-11-24,Surry,Virginia,51181,164,5,,,,
2020-11-24,Sussex,Virginia,51183,663,13,,,,
2020-11-24,Tazewell,Virginia,51185,932,7,,,,
2020-11-24,Virginia Beach city,Virginia,51810,10168,112,,,,
2020-11-24,Warren,Virginia,51187,766,25,,,,
2020-11-24,Washington,Virginia,51191,1610,29,,,,
2020-11-24,Waynesboro city,Virginia,51820,560,5,,,,
2020-11-24,Westmoreland,Virginia,51193,406,6,,,,
2020-11-24,Williamsburg city,Virginia,51830,283,8,,,,
2020-11-24,Winchester city,Virginia,51840,890,4,,,,
2020-11-24,Wise,Virginia,51195,1138,36,,,,
2020-11-24,Wythe,Virginia,51197,569,7,,,,
2020-11-24,York,Virginia,51199,848,9,,,,
2020-11-24,St. Croix,Virgin Islands,78010,578,7,578,7,,
2020-11-24,St. John,Virgin Islands,78020,79,1,79,1,,
2020-11-24,St. Thomas,Virgin Islands,78030,850,15,850,15,,
2020-11-24,Adams,Washington,53001,1293,12,1293,12,,
2020-11-24,Asotin,Washington,53003,602,12,602,12,,
2020-11-24,Benton,Washington,53005,7524,143,7358,140,166,3
2020-11-24,Chelan,Washington,53007,3195,30,2238,29,957,1
2020-11-24,Clallam,Washington,53009,410,3,410,3,,
2020-11-24,Clark,Washington,53011,7612,116,7610,114,2,2
2020-11-24,Columbia,Washington,53013,30,2,30,2,,
2020-11-24,Cowlitz,Washington,53015,1216,8,1216,8,,
2020-11-24,Douglas,Washington,53017,1796,12,1309,11,487,1
2020-11-24,Ferry,Washington,53019,50,1,50,1,,
2020-11-24,Franklin,Washington,53021,6129,72,5992,71,137,1
2020-11-24,Garfield,Washington,53023,52,0,52,0,,
2020-11-24,Grant,Washington,53025,4628,32,4008,32,620,
2020-11-24,Grays Harbor,Washington,53027,935,17,935,17,,
2020-11-24,Island,Washington,53029,578,15,575,12,3,3
2020-11-24,Jefferson,Washington,53031,146,0,146,0,,
2020-11-24,King,Washington,53033,40084,878,40067,861,17,17
2020-11-24,Kitsap,Washington,53035,2209,30,2208,29,1,1
2020-11-24,Kittitas,Washington,53037,889,23,889,23,,
2020-11-24,Klickitat,Washington,53039,244,3,244,3,,
2020-11-24,Lewis,Washington,53041,1062,15,1062,15,,
2020-11-24,Lincoln,Washington,53043,140,3,140,3,,
2020-11-24,Mason,Washington,53045,681,11,681,11,,
2020-11-24,Okanogan,Washington,53047,1297,14,1297,14,,
2020-11-24,Pacific,Washington,53049,225,3,225,3,,
2020-11-24,Pend Oreille,Washington,53051,202,1,202,1,,
2020-11-24,Pierce,Washington,53053,16428,296,15083,296,1345,
2020-11-24,San Juan,Washington,53055,57,0,57,0,,
2020-11-24,Skagit,Washington,53057,1791,27,1790,26,1,1
2020-11-24,Skamania,Washington,53059,92,1,92,1,,
2020-11-24,Snohomish,Washington,53061,14443,279,13077,267,1366,12
2020-11-24,Spokane,Washington,53063,15081,245,15078,242,3,3
2020-11-24,Stevens,Washington,53065,519,6,519,6,,
2020-11-24,Thurston,Washington,53067,2685,47,2684,46,1,1
2020-11-24,Unknown,Washington,,2,2,0,0,2,2
2020-11-24,Wahkiakum,Washington,53069,16,0,16,0,,
2020-11-24,Walla Walla,Washington,53071,2046,22,2045,21,1,1
2020-11-24,Whatcom,Washington,53073,2130,63,2120,53,10,10
2020-11-24,Whitman,Washington,53075,2255,24,2255,24,,
2020-11-24,Yakima,Washington,53077,14562,307,14549,294,13,13
2020-11-24,Barbour,West Virginia,54001,355,4,305,3,50,1
2020-11-24,Berkeley,West Virginia,54003,2727,22,2398,22,329,0
2020-11-24,Boone,West Virginia,54005,585,13,560,13,25,0
2020-11-24,Braxton,West Virginia,54007,99,0,77,0,22,0
2020-11-24,Brooke,West Virginia,54009,543,8,396,8,147,0
2020-11-24,Cabell,West Virginia,54011,2575,50,2316,50,259,0
2020-11-24,Calhoun,West Virginia,54013,57,0,51,0,6,0
2020-11-24,Clay,West Virginia,54015,104,3,98,3,6,0
2020-11-24,Doddridge,West Virginia,54017,109,2,90,0,19,2
2020-11-24,Fayette,West Virginia,54019,1056,33,985,32,71,1
2020-11-24,Gilmer,West Virginia,54021,186,0,181,0,5,0
2020-11-24,Grant,West Virginia,54023,291,9,250,9,41,0
2020-11-24,Greenbrier,West Virginia,54025,396,6,323,6,73,0
2020-11-24,Hampshire,West Virginia,54027,277,2,251,1,26,1
2020-11-24,Hancock,West Virginia,54029,528,4,399,3,129,1
2020-11-24,Hardy,West Virginia,54031,203,1,158,1,45,0
2020-11-24,Harrison,West Virginia,54033,1096,17,974,17,122,0
2020-11-24,Jackson,West Virginia,54035,666,26,647,26,19,0
2020-11-24,Jefferson,West Virginia,54037,1181,15,1052,13,129,2
2020-11-24,Kanawha,West Virginia,54039,5235,135,4766,127,469,8
2020-11-24,Lewis,West Virginia,54041,219,2,183,2,36,0
2020-11-24,Lincoln,West Virginia,54043,387,3,366,3,21,0
2020-11-24,Logan,West Virginia,54045,997,51,907,51,90,0
2020-11-24,Marion,West Virginia,54049,732,6,571,5,161,1
2020-11-24,Marshall,West Virginia,54051,1047,14,881,14,166,0
2020-11-24,Mason,West Virginia,54053,349,7,343,7,6,0
2020-11-24,McDowell,West Virginia,54047,573,1,513,1,60,0
2020-11-24,Mercer,West Virginia,54055,1227,37,942,34,285,3
2020-11-24,Mineral,West Virginia,54057,1009,8,962,8,47,0
2020-11-24,Mingo,West Virginia,54059,926,14,760,14,166,0
2020-11-24,Monongalia,West Virginia,54061,3058,7,2732,7,326,0
2020-11-24,Monroe,West Virginia,54063,330,10,301,10,29,0
2020-11-24,Morgan,West Virginia,54065,234,1,207,1,27,0
2020-11-24,Nicholas,West Virginia,54067,303,5,241,5,62,0
2020-11-24,Ohio,West Virginia,54069,1329,16,1031,15,298,1
2020-11-24,Pendleton,West Virginia,54071,97,1,85,1,12,0
2020-11-24,Pleasants,West Virginia,54073,73,4,63,4,10,0
2020-11-24,Pocahontas,West Virginia,54075,102,0,80,0,22,0
2020-11-24,Preston,West Virginia,54077,472,6,418,6,54,0
2020-11-24,Putnam,West Virginia,54079,1675,30,1457,26,218,4
2020-11-24,Raleigh,West Virginia,54081,1415,15,1236,15,179,0
2020-11-24,Randolph,West Virginia,54083,629,2,542,1,87,1
2020-11-24,Ritchie,West Virginia,54085,128,2,108,2,20,0
2020-11-24,Roane,West Virginia,54087,148,3,143,3,5,0
2020-11-24,Summers,West Virginia,54089,258,10,232,8,26,2
2020-11-24,Taylor,West Virginia,54091,266,8,245,8,21,0
2020-11-24,Tucker,West Virginia,54093,105,0,84,0,21,0
2020-11-24,Tyler,West Virginia,54095,126,0,99,0,27,0
2020-11-24,Upshur,West Virginia,54097,444,4,362,4,82,0
2020-11-24,Wayne,West Virginia,54099,915,14,819,14,96,0
2020-11-24,Webster,West Virginia,54101,52,0,44,0,8,0
2020-11-24,Wetzel,West Virginia,54103,374,12,263,9,111,3
2020-11-24,Wirt,West Virginia,54105,90,1,72,1,18,0
2020-11-24,Wood,West Virginia,54107,2141,15,1639,14,502,1
2020-11-24,Wyoming,West Virginia,54109,615,8,570,8,45,0
2020-11-24,Adams,Wisconsin,55001,1052,7,986,6,66,1
2020-11-24,Ashland,Wisconsin,55003,612,8,587,8,25,0
2020-11-24,Barron,Wisconsin,55005,3365,37,3307,37,58,0
2020-11-24,Bayfield,Wisconsin,55007,639,7,621,7,18,0
2020-11-24,Brown,Wisconsin,55009,21793,131,21212,127,581,4
2020-11-24,Buffalo,Wisconsin,55011,744,4,733,4,11,0
2020-11-24,Burnett,Wisconsin,55013,729,10,706,10,23,0
2020-11-24,Calumet,Wisconsin,55015,4077,26,3882,25,195,1
2020-11-24,Chippewa,Wisconsin,55017,4348,47,4304,45,44,2
2020-11-24,Clark,Wisconsin,55019,2121,36,1976,33,145,3
2020-11-24,Columbia,Wisconsin,55021,3354,11,3161,10,193,1
2020-11-24,Crawford,Wisconsin,55023,853,6,837,6,16,0
2020-11-24,Dane,Wisconsin,55025,25722,78,25006,75,716,3
2020-11-24,Dodge,Wisconsin,55027,8140,70,7767,66,373,4
2020-11-24,Door,Wisconsin,55029,1634,11,1527,11,107,0
2020-11-24,Douglas,Wisconsin,55031,1871,1,1788,1,83,0
2020-11-24,Dunn,Wisconsin,55033,2541,8,2446,8,95,0
2020-11-24,Eau Claire,Wisconsin,55035,7349,58,7250,54,99,4
2020-11-24,Florence,Wisconsin,55037,322,11,304,11,18,0
2020-11-24,Fond du Lac,Wisconsin,55039,8340,43,7973,40,367,3
2020-11-24,Forest,Wisconsin,55041,739,17,694,16,45,1
2020-11-24,Grant,Wisconsin,55043,3439,60,3238,58,201,2
2020-11-24,Green,Wisconsin,55045,1580,6,1552,5,28,1
2020-11-24,Green Lake,Wisconsin,55047,1344,5,1133,5,211,0
2020-11-24,Iowa,Wisconsin,55049,1236,4,1200,4,36,0
2020-11-24,Iron,Wisconsin,55051,384,9,326,6,58,3
2020-11-24,Jackson,Wisconsin,55053,1602,4,1584,4,18,0
2020-11-24,Jefferson,Wisconsin,55055,5225,34,4907,33,318,1
2020-11-24,Juneau,Wisconsin,55057,1802,7,1793,7,9,0
2020-11-24,Kenosha,Wisconsin,55059,9399,127,8473,125,926,2
2020-11-24,Kewaunee,Wisconsin,55061,1609,15,1568,15,41,0
2020-11-24,La Crosse,Wisconsin,55063,7661,32,7401,32,260,0
2020-11-24,Lafayette,Wisconsin,55065,1053,3,1030,3,23,0
2020-11-24,Langlade,Wisconsin,55067,1531,31,1456,24,75,7
2020-11-24,Lincoln,Wisconsin,55069,1894,27,1801,22,93,5
2020-11-24,Manitowoc,Wisconsin,55071,5194,37,4567,33,627,4
2020-11-24,Marathon,Wisconsin,55073,9777,126,9048,113,729,13
2020-11-24,Marinette,Wisconsin,55075,2984,25,2760,25,224,0
2020-11-24,Marquette,Wisconsin,55077,1109,12,996,12,113,0
2020-11-24,Menominee,Wisconsin,55078,537,2,536,2,1,0
2020-11-24,Milwaukee,Wisconsin,55079,66908,709,62571,700,4337,9
2020-11-24,Monroe,Wisconsin,55081,2356,11,2328,11,28,0
2020-11-24,Oconto,Wisconsin,55083,3203,26,2995,23,208,3
2020-11-24,Oneida,Wisconsin,55085,2219,29,2154,28,65,1
2020-11-24,Outagamie,Wisconsin,55087,13835,113,13108,113,727,0
2020-11-24,Ozaukee,Wisconsin,55089,4905,36,4442,33,463,3
2020-11-24,Pepin,Wisconsin,55091,442,2,438,2,4,0
2020-11-24,Pierce,Wisconsin,55093,2245,21,1899,17,346,4
2020-11-24,Polk,Wisconsin,55095,1959,14,1941,14,18,
2020-11-24,Portage,Wisconsin,55097,4614,37,4414,35,200,2
2020-11-24,Price,Wisconsin,55099,700,3,669,3,31,0
2020-11-24,Racine,Wisconsin,55101,14420,152,13149,149,1271,3
2020-11-24,Richland,Wisconsin,55103,841,12,823,12,18,0
2020-11-24,Rock,Wisconsin,55105,9059,71,8746,69,313,2
2020-11-24,Rusk,Wisconsin,55107,781,5,759,5,22,0
2020-11-24,Sauk,Wisconsin,55111,3414,16,3303,16,111,0
2020-11-24,Sawyer,Wisconsin,55113,804,7,795,7,9,0
2020-11-24,Shawano,Wisconsin,55115,3683,45,3546,44,137,1
2020-11-24,Sheboygan,Wisconsin,55117,8660,50,8350,48,310,2
2020-11-24,St. Croix,Wisconsin,55109,4240,19,4034,19,206,0
2020-11-24,Taylor,Wisconsin,55119,1159,12,1062,10,97,2
2020-11-24,Trempealeau,Wisconsin,55121,2232,12,2201,12,31,0
2020-11-24,Vernon,Wisconsin,55123,1007,7,1001,7,6,0
2020-11-24,Vilas,Wisconsin,55125,1160,11,1131,11,29,0
2020-11-24,Walworth,Wisconsin,55127,6309,48,5472,47,837,1
2020-11-24,Washburn,Wisconsin,55129,616,2,584,2,32,0
2020-11-24,Washington,Wisconsin,55131,8992,70,8107,66,885,4
2020-11-24,Waukesha,Wisconsin,55133,25738,188,23818,182,1920,6
2020-11-24,Waupaca,Wisconsin,55135,3971,112,3599,112,372,
2020-11-24,Waushara,Wisconsin,55137,1743,7,1691,7,52,0
2020-11-24,Winnebago,Wisconsin,55139,13678,105,12560,101,1118,4
2020-11-24,Wood,Wisconsin,55141,4095,30,3873,26,222,4
2020-11-24,Albany,Wyoming,56001,2958,9,2728,,230,
2020-11-24,Big Horn,Wyoming,56003,447,12,403,,44,
2020-11-24,Campbell,Wyoming,56005,2631,10,2426,,205,
2020-11-24,Carbon,Wyoming,56007,628,7,578,,50,
2020-11-24,Converse,Wyoming,56009,568,6,376,,192,
2020-11-24,Crook,Wyoming,56011,284,4,263,,21,
2020-11-24,Fremont,Wyoming,56013,3076,27,2719,,357,
2020-11-24,Goshen,Wyoming,56015,587,8,534,,53,
2020-11-24,Hot Springs,Wyoming,56017,139,0,128,,11,
2020-11-24,Johnson,Wyoming,56019,280,4,194,,86,
2020-11-24,Laramie,Wyoming,56021,4423,21,3738,,685,
2020-11-24,Lincoln,Wyoming,56023,600,6,521,,79,
2020-11-24,Natrona,Wyoming,56025,4447,45,3693,,754,
2020-11-24,Niobrara,Wyoming,56027,105,0,43,,62,
2020-11-24,Park,Wyoming,56029,1199,6,1085,,114,
2020-11-24,Platte,Wyoming,56031,298,6,195,,103,
2020-11-24,Sheridan,Wyoming,56033,1751,10,1462,,289,
2020-11-24,Sublette,Wyoming,56035,383,1,287,,96,
2020-11-24,Sweetwater,Wyoming,56037,1548,6,1473,,75,
2020-11-24,Teton,Wyoming,56039,1433,2,1385,,48,
2020-11-24,Uinta,Wyoming,56041,950,4,752,,198,
2020-11-24,Washakie,Wyoming,56043,324,7,268,,56,
2020-11-24,Weston,Wyoming,56045,372,1,309,,63,
