date,state,fips,cases,deaths,confirmed_cases,confirmed_deaths,probable_cases,probable_deaths
2020-08-07,Alabama,01,96592,1714,93402,1654,3190,60
2020-08-07,Alaska,02,4221,23,4221,23,0,0
2020-08-07,Arizona,04,183744,4005,,,,
2020-08-07,Arkansas,05,47028,515,47028,515,0,0
2020-08-07,California,06,541013,10014,541013,10014,0,0
2020-08-07,Colorado,08,49633,1857,,,,
2020-08-07,Connecticut,09,50245,4437,,,,
2020-08-07,Delaware,10,15365,587,,,,
2020-08-07,District of Columbia,11,12518,587,12518,587,0,0
2020-08-07,Florida,12,510381,7746,0,7746,510381,0
2020-08-07,Georgia,13,189300,3942,189300,3942,0,0
2020-08-07,Guam,66,1380,6,1372,6,8,0
2020-08-07,Hawaii,15,2891,28,,,,
2020-08-07,Idaho,16,23510,227,21994,199,1516,28
2020-08-07,Illinois,17,190465,7796,189147,7598,1318,198
2020-08-07,Indiana,18,72741,3013,71015,2811,1726,202
2020-08-07,Iowa,19,47411,912,47411,912,0,0
2020-08-07,Kansas,20,30153,376,,,,
2020-08-07,Kentucky,21,34435,780,,,,
2020-08-07,Louisiana,22,127364,4146,127246,4028,118,118
2020-08-07,Maine,23,3997,124,3582,124,415,0
2020-08-07,Maryland,24,93598,3551,93488,3421,110,130
2020-08-07,Massachusetts,25,119874,8691,111533,8470,8341,221
2020-08-07,Michigan,26,94819,6508,85368,6248,9451,260
2020-08-07,Minnesota,27,58681,1677,58640,1636,41,41
2020-08-07,Mississippi,28,64400,1825,63302,1772,1098,53
2020-08-07,Missouri,29,57145,1349,57078,1348,67,1
2020-08-07,Montana,30,4621,66,4617,66,4,0
2020-08-07,Nebraska,31,27821,347,27821,347,0,0
2020-08-07,Nevada,32,53705,901,53698,901,7,0
2020-08-07,New Hampshire,33,6742,419,6742,419,0,0
2020-08-07,New Jersey,34,185554,15849,183701,13996,1853,1853
2020-08-07,New Mexico,35,21773,669,21773,669,0,0
2020-08-07,New York,36,423637,32294,419012,27669,4625,4625
2020-08-07,North Carolina,37,131533,2122,131533,2122,0,0
2020-08-07,North Dakota,38,7181,113,7177,109,4,4
2020-08-07,Northern Mariana Islands,69,47,2,47,2,0,0
2020-08-07,Ohio,39,97471,3618,,,,
2020-08-07,Oklahoma,40,41395,593,41395,593,0,0
2020-08-07,Oregon,41,20250,343,19210,,1040,
2020-08-07,Pennsylvania,42,121294,7340,,,,
2020-08-07,Puerto Rico,72,19934,258,7824,144,12110,114
2020-08-07,Rhode Island,44,19611,1014,19611,1014,0,0
2020-08-07,South Carolina,45,96797,1943,96132,1863,665,80
2020-08-07,South Dakota,46,9273,141,9273,141,0,0
2020-08-07,Tennessee,47,113519,1170,112016,578,1503,592
2020-08-07,Texas,48,488240,8397,476369,6107,11871,2290
2020-08-07,Utah,49,43032,332,26255,196,16777,136
2020-08-07,Vermont,50,1445,58,1445,58,0,0
2020-08-07,Virginia,51,95867,2299,,,,
2020-08-07,Virgin Islands,78,522,9,522,9,0,0
2020-08-07,Washington,53,63057,1716,61387,1643,1670,73
2020-08-07,West Virginia,54,7277,124,7123,124,154,0
2020-08-07,Wisconsin,55,62139,988,57933,981,4206,7
2020-08-07,Wyoming,56,2958,27,2449,,509,