date,cases,deaths,county_population
2020-03-07,52,0,6659655
2020-03-08,62,0,6659655
2020-03-09,103,1,6659655
2020-03-10,107,1,6659655
2020-03-11,118,1,6659655
2020-03-12,149,1,6659655
2020-03-13,183,2,6659655
2020-03-14,212,2,6659655
2020-03-15,249,3,6659655
2020-03-16,301,5,6659655
2020-03-17,352,6,6659655
2020-03-18,416,7,6659655
2020-03-19,475,7,6659655
2020-03-20,526,10,6659655
2020-03-21,633,10,6659655
2020-03-22,757,13,6659655
2020-03-23,854,14,6659655
2020-03-24,978,21,6659655
2020-03-25,1122,27,6659655
2020-03-26,1358,32,6659655
2020-03-27,1556,37,6659655
2020-03-08,50,1,23839484
2020-03-09,69,1,24019564
2020-03-10,72,2,25627718
2020-03-11,84,3,26178378
2020-03-12,103,3,26644573
2020-03-13,137,3,26707381
2020-03-14,169,3,26990492
2020-03-15,229,3,29617076
2020-03-16,287,6,29716831
2020-03-17,380,8,31051094
2020-03-18,477,10,31137843
2020-03-19,592,12,31137843
2020-03-20,757,14,31358810
2020-03-21,911,18,31893046
2020-03-22,1093,22,31893046
2020-03-23,1385,25,31893046
2020-03-24,1667,31,32231075
2020-03-25,2062,41,32346085
2020-03-26,2703,51,32346085
2020-03-27,3360,67,32520572
