date,geoid,cases,cases_avg,cases_avg_per_100k,deaths,deaths_avg,deaths_avg_per_100k
2020-01-21,USA,1,0.14,0,0,0,0
2020-01-22,USA,0,0.14,0,0,0,0
2020-01-23,USA,0,0.14,0,0,0,0
2020-01-24,USA,1,0.29,0,0,0,0
2020-01-25,USA,1,0.43,0,0,0,0
2020-01-26,USA,2,0.71,0,0,0,0
2020-01-27,USA,0,0.71,0,0,0,0
2020-01-28,USA,0,0.57,0,0,0,0
2020-01-29,USA,0,0.57,0,0,0,0
2020-01-30,USA,1,0.71,0,0,0,0
2020-01-31,USA,1,0.71,0,0,0,0
2020-02-01,USA,1,0.71,0,0,0,0
2020-02-02,USA,3,0.86,0,0,0,0
2020-02-03,USA,0,0.86,0,0,0,0
2020-02-04,USA,0,0.86,0,0,0,0
2020-02-05,USA,1,1,0,0,0,0
2020-02-06,USA,0,0.86,0,0,0,0
2020-02-07,USA,0,0.71,0,0,0,0
2020-02-08,USA,0,0.57,0,0,0,0
2020-02-09,USA,0,0.14,0,0,0,0
2020-02-10,USA,1,0.29,0,0,0,0
2020-02-11,USA,0,0.29,0,0,0,0
2020-02-12,USA,1,0.29,0,0,0,0
2020-02-13,USA,1,0.43,0,0,0,0
2020-02-14,USA,0,0.43,0,0,0,0
2020-02-15,USA,0,0.43,0,0,0,0
2020-02-16,USA,0,0.43,0,0,0,0
2020-02-17,USA,10,1.71,0,0,0,0
2020-02-18,USA,0,1.71,0,0,0,0
2020-02-19,USA,0,1.57,0,0,0,0
2020-02-20,USA,2,1.71,0,0,0,0
2020-02-21,USA,3,2.14,0,0,0,0
2020-02-22,USA,0,2.14,0,0,0,0
2020-02-23,USA,0,2.14,0,0,0,0
2020-02-24,USA,13,2.57,0,0,0,0
2020-02-25,USA,2,2.86,0,0,0,0
2020-02-26,USA,15,5,0,0,0,0
2020-02-27,USA,0,4.71,0,0,0,0
2020-02-28,USA,5,5,0,0,0,0
2020-02-29,USA,5,5.71,0,1,0.14,0
2020-03-01,USA,18,8.29,0,2,0.43,0
2020-03-02,USA,16,8.71,0,3,0.86,0
2020-03-03,USA,21,11.43,0,4,1.43,0
2020-03-04,USA,36,14.43,0,2,1.71,0
2020-03-05,USA,67,24,0.01,0,1.71,0
2020-03-06,USA,83,35.14,0.01,3,2.14,0
2020-03-07,USA,117,51.14,0.02,4,2.57,0
2020-03-08,USA,119,65.57,0.02,3,2.71,0
2020-03-09,USA,201,92,0.03,4,2.86,0
2020-03-10,USA,270,127.57,0.04,5,3,0
2020-03-11,USA,245,157.43,0.05,6,3.57,0
2020-03-12,USA,405,205.71,0.06,6,4.43,0
2020-03-13,USA,556,273.29,0.08,7,5,0
2020-03-14,USA,674,352.86,0.11,10,5.86,0
2020-03-15,USA,702,436.14,0.13,8,6.57,0
2020-03-16,USA,907,537,0.16,23,9.29,0
2020-03-17,USA,1399,698.29,0.21,26,12.29,0
2020-03-18,USA,2444,1012.43,0.31,45,17.86,0.01
2020-03-19,USA,4043,1532.14,0.46,50,24.14,0.01
2020-03-20,USA,5619,2255.43,0.68,65,32.43,0.01
2020-03-21,USA,6516,3090,0.93,83,42.86,0.01
2020-03-22,USA,8545,4210.43,1.27,98,55.71,0.02
2020-03-23,USA,10432,5571.14,1.68,121,69.71,0.02
2020-03-24,USA,10433,6861.71,2.07,206,95.43,0.03
2020-03-25,USA,14634,8603.14,2.59,269,127.43,0.04
2020-03-26,USA,16998,10453.86,3.15,299,163,0.05
2020-03-27,USA,17330,12126.86,3.65,417,213.29,0.06
2020-03-28,USA,21066,14205.43,4.28,530,277.14,0.08
2020-03-29,USA,18520,15630.43,4.71,418,322.86,0.1
2020-03-30,USA,21469,17207.14,5.19,650,398.43,0.12
2020-03-31,USA,24506,19217.57,5.79,936,502.71,0.15
2020-04-01,USA,26930,20974.14,6.32,1021,610.14,0.18
2020-04-02,USA,29717,22791.14,6.87,1216,741.14,0.22
2020-04-03,USA,32318,24932.29,7.51,1391,880.29,0.27
2020-04-04,USA,35099,26937,8.12,1556,1026.86,0.31
2020-04-05,USA,25616,27950.71,8.42,1368,1162.57,0.35
2020-04-06,USA,30916,29300.29,8.83,1526,1287.71,0.39
2020-04-07,USA,30337,30133.29,9.08,2234,1473.14,0.44
2020-04-08,USA,31820,30831.86,9.29,2085,1625.14,0.49
2020-04-09,USA,34699,31543.57,9.51,2120,1754.29,0.53
2020-04-10,USA,33473,31708.57,9.56,2263,1878.86,0.57
2020-04-11,USA,31720,31225.86,9.41,2084,1954.29,0.59
2020-04-12,USA,27143,31444,9.48,1681,1999,0.6
2020-04-13,USA,25769,30708.71,9.25,1764,2033,0.61
2020-04-14,USA,26691,30187.86,9.1,2705,2100.29,0.63
2020-04-15,USA,30033,29932.57,9.02,2752,2195.57,0.66
2020-04-16,USA,31613,29491.71,8.89,2349,2228.29,0.67
2020-04-17,USA,31509,29211.14,8.8,2289,2232,0.67
2020-04-18,USA,28398,28736.57,8.66,1951,2213,0.67
2020-04-19,USA,25334,28478.14,8.58,1520,2190,0.66
2020-04-20,USA,27395,28710.43,8.65,1837,2200.43,0.66
2020-04-21,USA,25514,28542.29,8.6,2672,2195.71,0.66
2020-04-22,USA,28831,28370.57,8.55,2371,2141.29,0.65
2020-04-23,USA,33776,28679.57,8.64,2169,2115.57,0.64
2020-04-24,USA,36741,29427,8.87,2132,2093.14,0.63
2020-04-25,USA,34408,30285.57,9.13,1967,2095.43,0.63
2020-04-26,USA,26735,30485.71,9.19,1253,2057.29,0.62
2020-04-27,USA,23197,29886,9.01,1442,2000.86,0.6
2020-04-28,USA,24651,29762.71,8.97,2394,1961.14,0.59
2020-04-29,USA,26555,29437.57,8.87,2514,1981.57,0.6
2020-04-30,USA,30357,28949.14,8.72,2210,1987.43,0.6
2020-05-01,USA,33970,28553.29,8.61,1762,1934.57,0.58
2020-05-02,USA,29474,27848.43,8.39,1583,1879.71,0.57
2020-05-03,USA,26140,27763.43,8.37,1331,1890.86,0.57
2020-05-04,USA,21962,27587,8.31,1089,1840.43,0.55
2020-05-05,USA,23709,27452.43,8.27,2234,1817.57,0.55
2020-05-06,USA,24506,27159.71,8.19,2708,1845.29,0.56
2020-05-07,USA,28478,26891.29,8.1,1958,1809.29,0.55
2020-05-08,USA,27648,25988.14,7.83,1575,1782.57,0.54
2020-05-09,USA,24868,25330.14,7.63,1454,1764.14,0.53
2020-05-10,USA,20317,24498.29,7.38,932,1707.14,0.51
2020-05-11,USA,17621,23878.14,7.2,982,1691.86,0.51
2020-05-12,USA,22300,23676.86,7.14,1652,1608.71,0.48
2020-05-13,USA,21145,23196.71,6.99,1768,1474.43,0.44
2020-05-14,USA,26962,22980.14,6.93,1738,1443,0.43
2020-05-15,USA,26237,22778.57,6.86,1593,1445.57,0.44
2020-05-16,USA,23659,22605.86,6.81,1225,1412.86,0.43
2020-05-17,USA,19014,22419.71,6.76,844,1400.29,0.42
2020-05-18,USA,21827,23020.57,6.94,846,1380.86,0.42
2020-05-19,USA,20977,22831.57,6.88,1520,1362,0.41
2020-05-20,USA,23070,23106.57,6.96,1477,1320.43,0.4
2020-05-21,USA,25733,22931,6.91,1311,1259.43,0.38
2020-05-22,USA,23799,22582.71,6.81,1288,1215.86,0.37
2020-05-23,USA,22268,22384,6.75,1050,1190.86,0.36
2020-05-24,USA,20031,22529.29,6.79,620,1158.86,0.35
2020-05-25,USA,19100,22139.71,6.67,510,1110.86,0.33
2020-05-26,USA,18896,21842.43,6.58,747,1000.43,0.3
2020-05-27,USA,18744,21224.43,6.4,1485,1001.57,0.3
2020-05-28,USA,22512,20764.29,6.26,1200,985.71,0.3
2020-05-29,USA,24548,20871.29,6.29,1190,971.71,0.29
2020-05-30,USA,23397,21032.57,6.34,963,959.29,0.29
2020-05-31,USA,20634,21118.71,6.36,604,957,0.29
2020-06-01,USA,21897,21518.29,6.49,734,989,0.3
2020-06-02,USA,20791,21789,6.57,1082,1036.86,0.31
2020-06-03,USA,19987,21966.57,6.62,989,966,0.29
2020-06-04,USA,21616,21838.57,6.58,1008,938.57,0.28
2020-06-05,USA,28709,22433,6.76,1112,927.43,0.28
2020-06-06,USA,22516,22307.14,6.72,728,893.86,0.27
2020-06-07,USA,18616,22018.86,6.64,390,863.29,0.26
2020-06-08,USA,18207,21491.71,6.48,722,861.57,0.26
2020-06-09,USA,18805,21208,6.39,1030,854.14,0.26
2020-06-10,USA,22852,21617.29,6.51,929,845.57,0.25
2020-06-11,USA,23202,21843.86,6.58,877,826.86,0.25
2020-06-12,USA,25493,21384.43,6.44,779,779.29,0.23
2020-06-13,USA,25334,21787,6.57,692,774.14,0.23
2020-06-14,USA,19130,21860.43,6.59,317,763.71,0.23
2020-06-15,USA,20117,22133.29,6.67,448,724.57,0.22
2020-06-16,USA,24885,23001.86,6.93,769,687.29,0.21
2020-06-17,USA,25655,23402.29,7.05,761,663.29,0.2
2020-06-18,USA,28059,24096.14,7.26,727,641.86,0.19
2020-06-19,USA,30836,24859.43,7.49,698,630.29,0.19
2020-06-20,USA,32025,25815.29,7.78,546,609.43,0.18
2020-06-21,USA,26379,26850.86,8.09,257,600.86,0.18
2020-06-22,USA,30466,28329.29,8.54,360,588.29,0.18
2020-06-23,USA,35060,29782.86,8.98,833,597.43,0.18
2020-06-24,USA,36989,31402,9.46,767,598.29,0.18
2020-06-25,USA,41173,33275.43,10.03,2466,576.83,0.17
2020-06-26,USA,45528,35374.29,10.66,633,566,0.17
2020-06-27,USA,42299,36842,11.1,511,560.17,0.17
2020-06-28,USA,39508,38717.57,11.67,271,562.5,0.17
2020-06-29,USA,39496,40007.57,12.06,347,560.33,0.17
2020-06-30,USA,48389,41911.71,12.63,1300,505.8,0.15
2020-07-01,USA,49975,43766.86,13.19,642,480.8,0.14
2020-07-02,USA,55559,45822,13.81,723,521.17,0.16
2020-07-03,USA,57154,47482.86,14.31,591,514.17,0.15
2020-07-04,USA,50006,48583.86,14.64,261,472.5,0.14
2020-07-05,USA,44767,49335.14,14.87,262,471,0.14
2020-07-06,USA,47316,50452.29,15.21,391,478.33,0.14
2020-07-07,USA,54084,51265.86,15.45,958,546.86,0.16
2020-07-08,USA,59455,52620.14,15.86,948,590.57,0.18
2020-07-09,USA,59889,53238.71,16.04,841,607.43,0.18
2020-07-10,USA,68227,54820.57,16.52,828,641.29,0.19
2020-07-11,USA,60721,56351.29,16.98,675,700.43,0.21
2020-07-12,USA,57805,58213.86,17.54,395,719.43,0.22
2020-07-13,USA,61567,60249.71,18.16,425,724.29,0.22
2020-07-14,USA,65602,61895.14,18.65,954,723.71,0.22
2020-07-15,USA,68342,63164.71,19.04,971,727,0.22
2020-07-16,USA,75687,65421.57,19.72,958,743.71,0.22
2020-07-17,USA,70923,65806.71,19.83,901,754.14,0.23
2020-07-18,USA,62451,66053.86,19.91,775,768.43,0.23
2020-07-19,USA,62275,66692.43,20.1,412,770.86,0.23
2020-07-20,USA,59888,66452.57,20.03,531,786,0.24
2020-07-21,USA,65277,66406.14,20.01,1127,810.71,0.24
2020-07-22,USA,69739,66605.71,20.07,1136,834.29,0.25
2020-07-23,USA,70006,65794.14,19.83,1116,856.86,0.26
2020-07-24,USA,73525,66165.86,19.94,1146,891.86,0.27
2020-07-25,USA,66776,66783.71,20.13,884,907.43,0.27
2020-07-26,USA,54217,65632.57,19.78,440,911.43,0.27
2020-07-27,USA,59181,65531.57,19.75,1696,1077.86,0.32
2020-07-28,USA,63116,65222.86,19.66,1327,1106.43,0.33
2020-07-29,USA,66782,64800.43,19.53,1396,1143.57,0.34
2020-07-30,USA,68948,64649.29,19.48,1261,1164.29,0.35
2020-07-31,USA,69088,64015.43,19.29,1429,1204.71,0.36
2020-08-01,USA,56828,62594.29,18.86,1055,1229.14,0.37
2020-08-02,USA,50794,62105.29,18.72,420,1226.29,0.37
2020-08-03,USA,47484,60434.29,18.21,608,1070.86,0.32
2020-08-04,USA,53549,59067.57,17.8,1356,1075,0.32
2020-08-05,USA,53723,57202,17.24,1253,1054.57,0.32
2020-08-06,USA,57514,55568.57,16.75,1071,1027.43,0.31
2020-08-07,USA,61157,54435.57,16.41,1356,1017,0.31
2020-08-08,USA,55240,54208.71,16.34,966,1004.29,0.3
2020-08-09,USA,48480,53878.14,16.24,539,1021.29,0.31
2020-08-10,USA,47173,53833.71,16.22,537,1011.14,0.3
2020-08-11,USA,53357,53806.29,16.22,1451,1024.71,0.31
2020-08-12,USA,54278,53885.57,16.24,1478,1056.86,0.32
2020-08-13,USA,54061,53392.29,16.09,1213,1077.14,0.32
2020-08-14,USA,59477,53152.29,16.02,1176,1051.43,0.32
2020-08-15,USA,50743,52509.86,15.83,1059,1064.71,0.32
2020-08-16,USA,42137,51603.71,15.55,514,1061.14,0.32
2020-08-17,USA,37523,50225.14,15.14,535,1060.86,0.32
2020-08-18,USA,43233,48778.86,14.7,1349,1046.29,0.32
2020-08-19,USA,43013,47169.57,14.22,1295,1020.14,0.31
2020-08-20,USA,46029,46022.14,13.87,1043,995.86,0.3
2020-08-21,USA,49029,44529.57,13.42,1161,993.71,0.3
2020-08-22,USA,45026,43712.86,13.17,950,978.14,0.29
2020-08-23,USA,32333,42312.29,12.75,446,968.43,0.29
2020-08-24,USA,40404,42723.86,12.88,504,964,0.29
2020-08-25,USA,39183,42145.29,12.7,1213,944.57,0.28
2020-08-26,USA,45319,42474.71,12.8,1193,930,0.28
2020-08-27,USA,45610,42414.86,12.78,1126,941.86,0.28
2020-08-28,USA,46564,42062.71,12.68,1010,920.29,0.28
2020-08-29,USA,44610,42003.29,12.66,871,909,0.27
2020-08-30,USA,33430,42160,12.71,374,898.71,0.27
2020-08-31,USA,36485,41600.14,12.54,488,896.43,0.27
2020-09-01,USA,44049,42295.29,12.75,1091,879,0.26
2020-09-02,USA,32444,40456,12.19,1076,862.29,0.26
2020-09-03,USA,46394,40568,12.23,1078,855.43,0.26
2020-09-04,USA,52104,41359.43,12.46,980,851.14,0.26
2020-09-05,USA,42254,41022.86,12.36,712,828.43,0.25
2020-09-06,USA,29999,40532.71,12.22,411,833.71,0.25
2020-09-07,USA,25166,38915.71,11.73,263,801.57,0.24
2020-09-08,USA,28941,36757.43,11.08,458,711.14,0.21
2020-09-09,USA,33332,36884.29,11.12,1175,725.29,0.22
2020-09-10,USA,38060,35693.71,10.76,915,702,0.21
2020-09-11,USA,47568,35045.71,10.56,1227,737.29,0.22
2020-09-12,USA,39104,34595.71,10.43,701,735.71,0.22
2020-09-13,USA,33343,35073.43,10.57,399,734,0.22
2020-09-14,USA,36887,36747.86,11.07,450,760.71,0.23
2020-09-15,USA,39217,38215.86,11.52,1281,878.29,0.26
2020-09-16,USA,39268,39063.86,11.77,997,852.86,0.26
2020-09-17,USA,45310,40099.57,12.09,849,843.43,0.25
2020-09-18,USA,48887,40288,12.14,949,803.71,0.24
2020-09-19,USA,41811,40674.71,12.26,670,799.29,0.24
2020-09-20,USA,36356,41105.14,12.39,213,772.71,0.23
2020-09-21,USA,54950,41808.17,12.6,430,769.86,0.23
2020-09-22,USA,37391,41503.83,12.51,941,721.29,0.22
2020-09-23,USA,41551,41884.33,12.62,1090,734.57,0.22
2020-09-24,USA,45202,41866.33,12.62,885,739.71,0.22
2020-09-25,USA,54581,42815.33,12.9,853,726,0.22
2020-09-26,USA,42697,42963,12.95,769,740.14,0.22
2020-09-27,USA,37298,43120,13,267,747.86,0.23
2020-09-28,USA,37360,42297.14,12.75,350,736.43,0.22
2020-09-29,USA,43697,43198,13.02,926,734.29,0.22
2020-09-30,USA,42058,43270.43,13.04,974,717.71,0.22
2020-10-01,USA,46418,43444.14,13.09,847,712.29,0.21
2020-10-02,USA,53580,43301.14,13.05,865,714,0.22
2020-10-03,USA,47779,44027.14,13.27,709,705.43,0.21
2020-10-04,USA,35063,43707.86,13.17,333,714.86,0.22
2020-10-05,USA,62412,47286.71,14.25,429,726.14,0.22
2020-10-06,USA,42862,47167.43,14.22,721,696.86,0.21
2020-10-07,USA,53017,48733,14.69,996,700,0.21
2020-10-08,USA,56383,50156.57,15.12,928,711.57,0.21
2020-10-09,USA,58962,50925.43,15.35,915,718.71,0.22
2020-10-10,USA,51648,51478.14,15.51,592,702,0.21
2020-10-11,USA,44783,52866.71,15.93,419,714.29,0.22
2020-10-12,USA,48016,50810.14,15.31,351,703.14,0.21
2020-10-13,USA,54394,52457.57,15.81,826,718.14,0.22
2020-10-14,USA,59853,53434.14,16.1,1009,720,0.22
