date,geoid,cases,cases_avg,cases_avg_per_100k,deaths,deaths_avg,deaths_avg_per_100k
2020-10-15,USA,65353,54715.57,16.49,793,700.71,0.21
2020-10-16,USA,70463,56358.57,16.99,891,697.29,0.21
2020-10-17,USA,52761,56517.57,17.03,678,709.57,0.21
2020-10-18,USA,47882,56960.29,17.17,387,705,0.21
2020-10-19,USA,65440,59449.43,17.92,517,728.71,0.22
2020-10-20,USA,60594,60335.14,18.18,929,743.43,0.22
2020-10-21,USA,64237,60961.43,18.37,1208,771.86,0.23
2020-10-22,USA,75128,62357.86,18.79,828,776.86,0.23
2020-10-23,USA,85297,64477,19.43,930,782.43,0.24
2020-10-24,USA,78581,68165.57,20.54,872,810.14,0.24
2020-10-25,USA,59715,69856,21.05,339,803.29,0.24
2020-10-26,USA,74631,71169,21.45,537,806.14,0.24
2020-10-27,USA,74387,73139.43,22.04,983,813.86,0.25
2020-10-28,USA,81885,75660.57,22.8,1018,786.71,0.24
2020-10-29,USA,90657,77879,23.47,1004,811.86,0.24
2020-10-30,USA,99868,79960.57,24.1,968,817.29,0.25
2020-10-31,USA,84210,80764.71,24.34,838,812.43,0.24
2020-11-01,USA,74195,82833.29,24.96,428,825.14,0.25
2020-11-02,USA,94013,85602.14,25.8,540,825.57,0.25
2020-11-03,USA,92416,88177.71,26.57,1130,846.57,0.26
2020-11-04,USA,108080,91919.86,27.7,1616,818,0.25
2020-11-05,USA,121333,96302.14,29.02,1108,835.33,0.25
2020-11-06,USA,132823,101010,30.44,1248,882,0.27
2020-11-07,USA,125932,106970.29,32.24,1007,910.17,0.27
2020-11-08,USA,103416,111144.71,33.5,464,916.17,0.28
2020-11-09,USA,130441,116348.71,35.06,745,950.33,0.29
2020-11-10,USA,139750,123110.71,37.1,1464,1006,0.3
2020-11-11,USA,142885,128082.86,38.6,1431,1066.71,0.32
2020-11-12,USA,163640,134126.71,40.42,1172,1075.86,0.32
2020-11-13,USA,181497,141080.14,42.52,1390,1096.14,0.33
2020-11-14,USA,159033,145808.86,43.94,1210,1125.14,0.34
2020-11-15,USA,135187,150347.57,45.31,623,1147.86,0.35
2020-11-16,USA,166560,155507.43,46.87,796,1155.14,0.35
2020-11-17,USA,161634,158633.71,47.81,1607,1175.57,0.35
2020-11-18,USA,172280,162833,49.07,1924,1246,0.38
2020-11-19,USA,187504,166242.14,50.1,1961,1358.71,0.41
2020-11-20,USA,198864,168723.14,50.85,1957,1439.71,0.43
2020-11-21,USA,171934,170566.14,51.4,1425,1470.43,0.44
2020-11-22,USA,140798,171367.71,51.65,843,1501.86,0.45
2020-11-23,USA,179613,173232.43,52.21,1038,1536.43,0.46
2020-11-24,USA,177862,175550.71,52.91,2209,1622.43,0.49
2020-11-25,USA,180590,176737.86,53.26,2313,1678,0.51
2020-11-26,USA,102999,164665.71,49.63,1178,1566.14,0.47
2020-11-27,USA,205843,165662.71,49.93,1412,1488.29,0.45
2020-11-28,USA,151408,162730.43,49.04,1192,1455,0.44
2020-11-29,USA,136125,162062.86,48.84,818,1451.43,0.44
2020-11-30,USA,167627,160350.57,48.33,1270,1484.57,0.45
2020-12-01,USA,184236,161261.14,48.6,2608,1541.57,0.46
2020-12-02,USA,201172,164201.43,49.49,2886,1623.43,0.49
2020-12-03,USA,217726,180591,54.43,2856,1863.14,0.56
2020-12-04,USA,231369,184237.57,55.52,2637,2038.14,0.61
2020-12-05,USA,205709,191994.86,57.86,2190,2180.71,0.66
2020-12-06,USA,171924,197109,59.4,1111,2222.57,0.67
2020-12-07,USA,204496,202376,60.99,1534,2260.29,0.68
2020-12-08,USA,219717,207444.71,62.52,2821,2290.71,0.69
2020-12-09,USA,219726,210095.29,63.32,3156,2329.29,0.7
2020-12-10,USA,225205,211163.71,63.64,2941,2341.43,0.71
2020-12-11,USA,280532,207796.17,62.62,2955,2386.86,0.72
2020-12-12,USA,207535,208100.5,62.72,2255,2396.14,0.72
2020-12-13,USA,184220,210149.83,63.33,1357,2431.29,0.73
2020-12-14,USA,200895,209549.67,63.15,1678,2451.86,0.74
2020-12-15,USA,203119,206783.33,62.32,3025,2481,0.75
2020-12-16,USA,244826,210966.67,63.58,3611,2546,0.77
2020-12-17,USA,237701,213049.33,64.21,3298,2597,0.78
2020-12-18,USA,251191,218498.14,65.85,2870,2584.86,0.78
2020-12-19,USA,193905,216551,65.26,2561,2628.57,0.79
2020-12-20,USA,179913,215935.71,65.08,1429,2638.86,0.8
2020-12-21,USA,201518,216024.71,65.1,1963,2679.57,0.81
2020-12-22,USA,201612,215809.43,65.04,3239,2710.14,0.82
2020-12-23,USA,227764,213372,64.31,3412,2681.71,0.81
2020-12-24,USA,193526,207061.29,62.4,2824,2614,0.79
2020-12-25,USA,100954,185598.86,55.94,1129,2365.29,0.71
2020-12-26,USA,216862,188878.43,56.92,1646,2234.57,0.67
2020-12-27,USA,152090,184903.71,55.73,1230,2206.14,0.66
2020-12-28,USA,189009,183116.71,55.19,1899,2197,0.66
2020-12-29,USA,201029,183033.43,55.16,3628,2252.57,0.68
2020-12-30,USA,228961,183204.43,55.21,3808,2309.14,0.7
2020-12-31,USA,230993,188556.86,56.83,3462,2400.29,0.72
2021-01-01,USA,147254,195171.14,58.82,1920,2513.29,0.76
2021-01-02,USA,291613,205849.86,62.04,2373,2617.14,0.79
2021-01-03,USA,201784,212949,64.18,1351,2634.43,0.79
2021-01-04,USA,251830,221923.43,66.88,2049,2655.86,0.8
2021-01-05,USA,234993,226775.43,68.34,3689,2664.57,0.8
2021-01-06,USA,255970,230633.86,69.51,3964,2686.86,0.81
2021-01-07,USA,280337,237683,71.63,4111,2779.57,0.84
2021-01-08,USA,300779,259615.14,78.24,3895,3061.71,0.92
2021-01-09,USA,251920,253944.71,76.53,3261,3188.57,0.96
2021-01-10,USA,208300,254875.57,76.81,1777,3249.43,0.98
2021-01-11,USA,226316,251230.71,75.71,2048,3249.29,0.98
2021-01-12,USA,229977,250514.14,75.5,4406,3351.71,1.01
2021-01-13,USA,229328,246708.14,74.35,3930,3346.86,1.01
2021-01-14,USA,239501,240874.43,72.59,3980,3328.14,1
2021-01-15,USA,239852,232170.57,69.97,3749,3307.29,1
2021-01-16,USA,202198,225067.43,67.83,3341,3318.71,1
2021-01-17,USA,170094,219609.43,66.19,1730,3312,1
2021-01-18,USA,141134,207440.57,62.52,1441,3225.29,0.97
2021-01-19,USA,186939,201292.29,60.66,2771,2991.71,0.9
2021-01-20,USA,185488,195029.43,58.78,4380,3056,0.92
2021-01-21,USA,190483,188026.86,56.67,4135,3078.14,0.93
2021-01-22,USA,191567,181129,54.59,3731,3075.57,0.93
2021-01-23,USA,167918,176231.86,53.11,3322,3072.86,0.93
2021-01-24,USA,129676,170457.86,51.37,1815,3085,0.93
2021-01-25,USA,156576,172663.86,52.04,1907,3151.57,0.95
2021-01-26,USA,150629,167476.71,50.47,4097,3341,1.01
2021-01-27,USA,155773,163231.71,49.19,4103,3301.43,0.99
2021-01-28,USA,166178,159759.57,48.15,3868,3263.29,0.98
2021-01-29,USA,164615,155909.29,46.99,3600,3244.57,0.98
2021-01-30,USA,133800,151035.29,45.52,2641,3147.29,0.95
2021-01-31,USA,113801,148767.43,44.83,1864,3154.29,0.95
2021-02-01,USA,141855,146664.43,44.2,1950,3160.43,0.95
2021-02-02,USA,115236,141608.29,42.68,3611,3091,0.93
2021-02-03,USA,120186,136524.43,41.15,3843,3053.86,0.92
2021-02-04,USA,125633,130732.29,39.4,5117,2918.17,0.88
2021-02-05,USA,129502,125716.14,37.89,3570,2913.17,0.88
2021-02-06,USA,104950,121594.71,36.65,2662,2916.67,0.88
2021-02-07,USA,87282,117806.29,35.5,1301,2822.83,0.85
2021-02-08,USA,92986,110825,33.4,1583,2761.67,0.83
2021-02-09,USA,96378,108131,32.59,3170,2688.17,0.81
2021-02-10,USA,94973,104529.14,31.5,3254,2590,0.78
2021-02-11,USA,105635,101672.29,30.64,3878,2774,0.84
2021-02-12,USA,99629,97404.71,29.36,5463,2641.33,0.8
2021-02-13,USA,84659,94506,28.48,3372,2637.2,0.79
2021-02-14,USA,63781,91148.71,27.47,1081,2593.2,0.78
2021-02-15,USA,55273,85761.14,25.85,994,2475.4,0.75
2021-02-16,USA,64535,81212.14,24.48,1707,2182.8,0.66
2021-02-17,USA,70161,77667.57,23.41,2471,2026.2,0.61
2021-02-18,USA,71792,72832.86,21.95,2625,1775.6,0.54
2021-02-19,USA,78012,69744.71,21.02,2621,1916.5,0.58
2021-02-20,USA,69721,67610.71,20.38,1831,1904.29,0.57
2021-02-21,USA,55180,66382,20.01,1247,1928,0.58
2021-02-22,USA,59467,66981.14,20.19,1454,1993.71,0.6
2021-02-23,USA,71909,68034.57,20.5,2328,2082.43,0.63
2021-02-24,USA,74193,68610.57,20.68,3210,2188,0.66
2021-02-25,USA,77882,69480.57,20.94,2465,2165.14,0.65
2021-02-26,USA,78318,69524.29,20.95,2176,2101.57,0.63
2021-02-27,USA,62675,68517.71,20.65,1567,2063.86,0.62
2021-02-28,USA,50906,67907.14,20.47,1129,2047,0.62
2021-03-01,USA,56696,67511.29,20.35,1425,2042.86,0.62
2021-03-02,USA,57644,65473.43,19.73,1306,1995.33,0.6
2021-03-03,USA,66613,64390.57,19.41,2369,1855.17,0.56
2021-03-04,USA,67283,62876.43,18.95,1949,1769.17,0.53
2021-03-05,USA,65698,61073.57,18.41,2483,1820.33,0.55
2021-03-06,USA,56586,60203.71,18.14,1459,1802.33,0.54
2021-03-07,USA,40065,58655,17.68,676,1726.83,0.52
2021-03-08,USA,94513,58981.5,17.78,820,1626,0.49
2021-03-09,USA,55887,58688.67,17.69,1885,1663,0.5
2021-03-10,USA,58195,57285.67,17.26,1474,1535.14,0.46
2021-03-11,USA,62386,56469.5,17.02,1524,1474.43,0.44
2021-03-12,USA,64168,56214.5,16.94,1705,1363.29,0.41
2021-03-13,USA,49557,55043,16.59,1873,1422.43,0.43
2021-03-14,USA,37989,54697,16.48,569,1407.14,0.42
2021-03-15,USA,57164,55049.43,16.59,749,1397,0.42
2021-03-16,USA,54531,54855.71,16.53,1245,1305.57,0.39
2021-03-17,USA,58932,54961,16.56,1177,1263.14,0.38
2021-03-18,USA,60466,54686.71,16.48,1558,1268,0.38
2021-03-19,USA,60623,54180.29,16.33,1514,1240.71,0.37
2021-03-20,USA,54425,54875.71,16.54,772,1083.43,0.33
2021-03-21,USA,34193,54333.43,16.37,448,1066.14,0.32
2021-03-22,USA,54716,53983.71,16.27,648,1051.71,0.32
2021-03-23,USA,56747,54300.29,16.36,893,1001.43,0.3
2021-03-24,USA,79903,57296.14,17.27,1590,1060.43,0.32
2021-03-25,USA,69110,58531,17.64,1270,1019.29,0.31
2021-03-26,USA,74501,60513.57,18.24,1260,983,0.3
2021-03-27,USA,60701,61410.14,18.51,780,984.14,0.3
2021-03-28,USA,44515,62884.71,18.95,490,990.14,0.3
2021-03-29,USA,70739,65173.71,19.64,685,995.43,0.3
2021-03-30,USA,62232,65957.29,19.88,947,1003.14,0.3
2021-03-31,USA,67938,64248,19.36,1135,938.14,0.28
2021-04-01,USA,77193,65402.71,19.71,957,893.43,0.27
2021-04-02,USA,68589,64558.14,19.46,956,850,0.26
2021-04-03,USA,64136,65048.86,19.6,753,846.14,0.26
2021-04-04,USA,36823,63950,19.27,272,815,0.25
2021-04-05,USA,76594,64786.43,19.53,530,792.86,0.24
2021-04-06,USA,61972,64749.29,19.51,909,787.43,0.24
2021-04-07,USA,73095,65486,19.74,2571,729.5,0.22
2021-04-08,USA,80450,65951.29,19.88,1002,737,0.22
2021-04-09,USA,81583,67807.57,20.44,946,735.33,0.22
2021-04-10,USA,64758,67896.43,20.46,704,727.17,0.22
2021-04-11,USA,47977,69489.86,20.94,301,732,0.22
2021-04-12,USA,71932,68823.86,20.74,465,721.17,0.22
2021-04-13,USA,77315,71015.71,21.4,983,733.5,0.22
2021-04-14,USA,75753,71395.43,21.52,935,762.29,0.23
2021-04-15,USA,73694,70430.29,21.23,917,750.14,0.23
2021-04-16,USA,78354,69969,21.09,935,748.57,0.23
2021-04-17,USA,53874,68414.14,20.62,677,744.71,0.22
2021-04-18,USA,41401,67474.71,20.34,358,752.86,0.23
2021-04-19,USA,70262,67236.14,20.26,485,755.71,0.23
2021-04-20,USA,61022,64908.57,19.56,832,734.14,0.22
2021-04-21,USA,62495,63014.57,18.99,840,720.57,0.22
2021-04-22,USA,66242,61950,18.67,911,719.71,0.22
2021-04-23,USA,63784,59868.57,18.04,873,710.86,0.21
2021-04-24,USA,50468,59382,17.9,725,717.71,0.22
2021-04-25,USA,33591,58266.29,17.56,282,706.86,0.21
2021-04-26,USA,47335,54991,16.57,479,706,0.21
2021-04-27,USA,51875,53684.29,16.18,713,689,0.21
2021-04-28,USA,54818,52587.57,15.85,934,702.43,0.21
2021-04-29,USA,57582,51350.43,15.48,874,697.14,0.21
2021-04-30,USA,58517,50598,15.25,860,695.29,0.21
2021-05-01,USA,44759,49782.43,15,715,693.86,0.21
2021-05-02,USA,29633,49217,14.83,312,698.14,0.21
2021-05-03,USA,49943,49589.57,14.95,459,695.29,0.21
2021-05-04,USA,40955,48029.57,14.47,907,723,0.22
2021-05-05,USA,44719,46586.86,14.04,776,700.43,0.21
2021-05-06,USA,47692,45174,13.61,832,694.43,0.21
2021-05-07,USA,47492,43599,13.14,812,687.57,0.21
2021-05-08,USA,33666,42014.29,12.66,604,671.71,0.2
2021-05-09,USA,22328,40970.71,12.35,246,662.29,0.2
2021-05-10,USA,36557,39058.43,11.77,370,649.57,0.2
2021-05-11,USA,34042,38070.86,11.47,693,619,0.19
2021-05-12,USA,35484,36751.57,11.08,848,629.29,0.19
2021-05-13,USA,38433,35428.86,10.68,780,621.86,0.19
2021-05-14,USA,40981,34498.71,10.4,732,610.43,0.18
2021-05-15,USA,29050,33839.29,10.2,559,604,0.18
2021-05-16,USA,16710,33036.71,9.96,292,610.57,0.18
2021-05-17,USA,29207,31986.71,9.64,384,612.57,0.18
2021-05-18,USA,27863,31104,9.37,867,637.43,0.19
2021-05-19,USA,28796,30148.57,9.09,675,612.71,0.18
2021-05-20,USA,29613,28888.57,8.71,654,594.71,0.18
2021-05-21,USA,29012,27178.71,8.19,696,589.57,0.18
2021-05-22,USA,18316,25645.29,7.73,479,578.14,0.17
2021-05-23,USA,14151,25279.71,7.62,189,563.43,0.17
2021-05-24,USA,25628,24768.43,7.46,417,568.14,0.17
2021-05-25,USA,22833,24049.86,7.25,700,544.29,0.16
2021-05-26,USA,23387,23277.14,7.02,966,522.5,0.16
2021-05-27,USA,27751,23011.14,6.94,1341,496.2,0.15
2021-05-28,USA,21693,21965.57,6.62,759,508.8,0.15
2021-05-29,USA,11531,20996.29,6.33,339,480.8,0.14
2021-05-30,USA,7443,20038,6.04,131,469.2,0.14
2021-05-31,USA,5557,17170.71,5.17,150,415.8,0.13
2021-06-01,USA,22627,17141.29,5.17,520,379.8,0.11
2021-06-02,USA,16861,16209,4.89,594,415.5,0.13
2021-06-03,USA,19505,15031,4.53,616,444.14,0.13
2021-06-04,USA,-23993,13920.67,4.2,139,355.57,0.11
2021-06-05,USA,10447,13740,4.14,375,360.71,0.11
2021-06-06,USA,6147,13524,4.08,252,378,0.11
2021-06-07,USA,14736,15053.83,4.54,296,398.86,0.12
2021-06-08,USA,12982,13446.33,4.05,375,378.14,0.11
2021-06-09,USA,19079,13816,4.16,436,355.57,0.11
2021-06-10,USA,14038,12904.83,3.89,415,326.86,0.1
2021-06-11,USA,26011,14777.14,4.45,738,412.43,0.12
2021-06-12,USA,8314,14472.43,4.36,170,383.14,0.12
2021-06-13,USA,4916,14296.57,4.31,95,360.71,0.11
2021-06-14,USA,12868,14029.71,4.23,145,339.14,0.1
2021-06-15,USA,10895,13731.57,4.14,389,341.14,0.1
2021-06-16,USA,12662,12814.86,3.86,369,331.57,0.1