date,state,fips,cases,deaths
2020-03-24,Alabama,01,242,0
2020-03-24,Alaska,02,42,0
2020-03-24,Arizona,04,326,6
2020-03-24,Arkansas,05,232,2
2020-03-24,California,06,2644,52
2020-03-24,Colorado,08,912,11
2020-03-24,Connecticut,09,618,12
2020-03-24,Delaware,10,104,0
2020-03-24,District of Columbia,11,183,2
2020-03-24,Florida,12,1467,19
2020-03-24,Georgia,13,1097,38
2020-03-24,Guam,66,32,1
2020-03-24,Hawaii,15,90,0
2020-03-24,Idaho,16,73,0
2020-03-24,Illinois,17,1535,16
2020-03-24,Indiana,18,366,12
2020-03-24,Iowa,19,124,1
2020-03-24,Kansas,20,99,3
2020-03-24,Kentucky,21,157,3
2020-03-24,Louisiana,22,1388,46
2020-03-24,Maine,23,118,0
2020-03-24,Maryland,24,349,4
2020-03-24,Massachusetts,25,1159,11
2020-03-24,Michigan,26,1791,24
2020-03-24,Minnesota,27,262,1
2020-03-24,Mississippi,28,320,1
2020-03-24,Missouri,29,255,5
2020-03-24,Montana,30,51,0
2020-03-24,Nebraska,31,77,0
2020-03-24,Nevada,32,315,6
2020-03-24,New Hampshire,33,108,1
2020-03-24,New Jersey,34,3675,44
2020-03-24,New Mexico,35,100,0
2020-03-24,New York,36,25665,218
2020-03-24,North Carolina,37,399,0
2020-03-24,North Dakota,38,36,0
2020-03-24,Ohio,39,564,8
2020-03-24,Oklahoma,40,106,3
2020-03-24,Oregon,41,209,8
2020-03-24,Pennsylvania,42,851,7
2020-03-24,Puerto Rico,72,39,2
2020-03-24,Rhode Island,44,124,0
2020-03-24,South Carolina,45,342,7
2020-03-24,South Dakota,46,30,1
2020-03-24,Tennessee,47,679,2
2020-03-24,Texas,48,857,11
2020-03-24,Utah,49,298,1
2020-03-24,Vermont,50,95,7
2020-03-24,Virgin Islands,78,17,0
2020-03-24,Virginia,51,290,7
2020-03-24,Washington,53,2469,123
2020-03-24,West Virginia,54,39,0
2020-03-24,Wisconsin,55,481,5
2020-03-24,Wyoming,56,37,0
2020-03-25,Alabama,01,386,1
2020-03-25,Alaska,02,59,0
2020-03-25,Arizona,04,402,6
2020-03-25,Arkansas,05,308,2
2020-03-25,California,06,3183,67
2020-03-25,Colorado,08,1086,19
2020-03-25,Connecticut,09,875,19
2020-03-25,Delaware,10,119,0
2020-03-25,District of Columbia,11,231,3
2020-03-25,Florida,12,1965,23
2020-03-25,Georgia,13,1387,47
2020-03-25,Guam,66,32,1
2020-03-25,Hawaii,15,95,0
2020-03-25,Idaho,16,123,0
2020-03-25,Illinois,17,1875,21
2020-03-25,Indiana,18,479,14
2020-03-25,Iowa,19,145,1
2020-03-25,Kansas,20,132,3
2020-03-25,Kentucky,21,198,5
2020-03-25,Louisiana,22,1795,65
2020-03-25,Maine,23,142,0
2020-03-25,Maryland,24,423,4
2020-03-25,Massachusetts,25,1838,15
2020-03-25,Michigan,26,2294,43
2020-03-25,Minnesota,27,287,1
2020-03-25,Mississippi,28,377,5
2020-03-25,Missouri,29,377,8
2020-03-25,Montana,30,65,0
2020-03-25,Nebraska,31,84,0
2020-03-25,Nevada,32,405,10
2020-03-25,New Hampshire,33,137,1
2020-03-25,New Jersey,34,4402,62
2020-03-25,New Mexico,35,112,1
2020-03-25,New York,36,33066,325
2020-03-25,North Carolina,37,563,1
2020-03-25,North Dakota,38,45,0
2020-03-25,Ohio,39,706,11
2020-03-25,Oklahoma,40,164,5
2020-03-25,Oregon,41,266,10
2020-03-25,Pennsylvania,42,1151,11
2020-03-25,Puerto Rico,72,51,2
2020-03-25,Rhode Island,44,132,0
2020-03-25,South Carolina,45,424,7
2020-03-25,South Dakota,46,41,1
2020-03-25,Tennessee,47,806,3
2020-03-25,Texas,48,1119,12
2020-03-25,Utah,49,346,1
2020-03-25,Vermont,50,123,8
2020-03-25,Virgin Islands,78,17,0
2020-03-25,Virginia,51,391,9
2020-03-25,Washington,53,2585,130
2020-03-25,West Virginia,54,51,0
2020-03-25,Wisconsin,55,623,7
2020-03-25,Wyoming,56,49,0
2020-03-26,Alabama,01,538,3
2020-03-26,Alaska,02,69,0
2020-03-26,Arizona,04,508,8
2020-03-26,Arkansas,05,351,3
2020-03-26,California,06,4060,82
2020-03-26,Colorado,08,1432,24
2020-03-26,Connecticut,09,1012,21
2020-03-26,Delaware,10,143,1
2020-03-26,District of Columbia,11,267,3
2020-03-26,Florida,12,2477,29
2020-03-26,Georgia,13,1643,56
2020-03-26,Guam,66,49,1
2020-03-26,Hawaii,15,106,0
2020-03-26,Idaho,16,189,3
2020-03-26,Illinois,17,2538,26
2020-03-26,Indiana,18,656,18
2020-03-26,Iowa,19,179,1
2020-03-26,Kansas,20,171,3
2020-03-26,Kentucky,21,248,5
2020-03-26,Louisiana,22,2305,83
2020-03-26,Maine,23,155,0
2020-03-26,Maryland,24,581,4
2020-03-26,Massachusetts,25,2417,25
2020-03-26,Michigan,26,2878,63
2020-03-26,Minnesota,27,346,2
2020-03-26,Mississippi,28,487,6
2020-03-26,Missouri,29,507,8
2020-03-26,Montana,30,90,0
2020-03-26,Nebraska,31,92,0
2020-03-26,Nevada,32,535,10
2020-03-26,New Hampshire,33,158,1
2020-03-26,New Jersey,34,6876,81
2020-03-26,New Mexico,35,136,1
2020-03-26,New York,36,38987,432
2020-03-26,North Carolina,37,638,2
2020-03-26,North Dakota,38,58,0
2020-03-26,Ohio,39,867,15
2020-03-26,Oklahoma,40,248,7
2020-03-26,Oregon,41,316,11
2020-03-26,Pennsylvania,42,1690,16
2020-03-26,Puerto Rico,72,64,2
2020-03-26,Rhode Island,44,165,0
2020-03-26,South Carolina,45,456,9
2020-03-26,South Dakota,46,46,1
2020-03-26,Tennessee,47,981,3
2020-03-26,Texas,48,1543,21
2020-03-26,Utah,49,402,1
2020-03-26,Vermont,50,158,9
2020-03-26,Virgin Islands,78,17,0
2020-03-26,Virginia,51,604,14
2020-03-26,Washington,53,3208,151
2020-03-26,West Virginia,54,76,0
2020-03-26,Wisconsin,55,754,10
2020-03-26,Wyoming,56,56,0
2020-03-27,Alabama,01,639,4
2020-03-27,Alaska,02,85,1
2020-03-27,Arizona,04,665,15
2020-03-27,Arkansas,05,386,3
2020-03-27,California,06,4914,102
2020-03-27,Colorado,08,1735,31
2020-03-27,Connecticut,09,1291,27
2020-03-27,Delaware,10,165,2
2020-03-27,District of Columbia,11,304,4
2020-03-27,Florida,12,3198,46
2020-03-27,Georgia,13,2198,64
2020-03-27,Guam,66,53,1
2020-03-27,Hawaii,15,120,0
2020-03-27,Idaho,16,231,4
2020-03-27,Illinois,17,3029,37
2020-03-27,Indiana,18,982,26
2020-03-27,Iowa,19,235,3
2020-03-27,Kansas,20,212,4
2020-03-27,Kentucky,21,302,8
2020-03-27,Louisiana,22,2746,119
2020-03-27,Maine,23,168,1
2020-03-27,Maryland,24,775,5
2020-03-27,Massachusetts,25,3240,35
2020-03-27,Michigan,26,3657,93
2020-03-27,Minnesota,27,398,4
2020-03-27,Mississippi,28,579,8
2020-03-27,Missouri,29,671,9
2020-03-27,Montana,30,121,1
2020-03-27,Nebraska,31,100,2
2020-03-27,Nevada,32,621,10
2020-03-27,New Hampshire,33,187,2
2020-03-27,New Jersey,34,8825,108
2020-03-27,New Mexico,35,191,1
2020-03-27,New York,36,44635,535
2020-03-27,North Carolina,37,783,3
2020-03-27,North Dakota,38,68,1
2020-03-27,Ohio,39,1144,22
2020-03-27,Oklahoma,40,322,8
2020-03-27,Oregon,41,414,12
2020-03-27,Pennsylvania,42,2218,23
2020-03-27,Puerto Rico,72,79,3
2020-03-27,Rhode Island,44,203,0
2020-03-27,South Carolina,45,539,13
2020-03-27,South Dakota,46,58,1
2020-03-27,Tennessee,47,1180,6
2020-03-27,Texas,48,1942,23
2020-03-27,Utah,49,480,2
2020-03-27,Vermont,50,184,10
2020-03-27,Virgin Islands,78,19,0
2020-03-27,Virginia,51,606,14
2020-03-27,Washington,53,3770,177
2020-03-27,West Virginia,54,96,0
2020-03-27,Wisconsin,55,930,16
2020-03-27,Wyoming,56,73,0
2020-03-28,Alabama,01,720,4
2020-03-28,Alaska,02,102,1
2020-03-28,Arizona,04,773,15
2020-03-28,Arkansas,05,409,5
2020-03-28,California,06,5565,121
2020-03-28,Colorado,08,2061,44
2020-03-28,Connecticut,09,1524,33
2020-03-28,Delaware,10,214,5
2020-03-28,District of Columbia,11,342,4
2020-03-28,Florida,12,4038,56
2020-03-28,Georgia,13,2447,79
2020-03-28,Guam,66,57,1
2020-03-28,Hawaii,15,151,0
2020-03-28,Idaho,16,261,5
2020-03-28,Illinois,17,3547,50
2020-03-28,Indiana,18,1232,31
2020-03-28,Iowa,19,298,3
2020-03-28,Kansas,20,271,6
2020-03-28,Kentucky,21,394,9
2020-03-28,Louisiana,22,3315,137
2020-03-28,Maine,23,211,1
2020-03-28,Maryland,24,1066,10
2020-03-28,Massachusetts,25,4257,44
2020-03-28,Michigan,26,4635,111
2020-03-28,Minnesota,27,441,5
2020-03-28,Mississippi,28,669,13
2020-03-28,Missouri,29,838,10
2020-03-28,Montana,30,147,1
2020-03-28,Nebraska,31,122,2
2020-03-28,Nevada,32,738,14
2020-03-28,New Hampshire,33,214,2
2020-03-28,New Jersey,34,11124,140
2020-03-28,New Mexico,35,208,2
2020-03-28,New York,36,53363,782
2020-03-28,North Carolina,37,972,4
2020-03-28,North Dakota,38,94,1
2020-03-28,Northern Mariana Islands,69,2,0
2020-03-28,Ohio,39,1406,25
2020-03-28,Oklahoma,40,377,15
2020-03-28,Oregon,41,479,13
2020-03-28,Pennsylvania,42,2815,35
2020-03-28,Puerto Rico,72,100,3
2020-03-28,Rhode Island,44,239,2
2020-03-28,South Carolina,45,660,15
2020-03-28,South Dakota,46,68,1
2020-03-28,Tennessee,47,1364,6
2020-03-28,Texas,48,2161,29
2020-03-28,Utah,49,608,2
2020-03-28,Vermont,50,211,12
2020-03-28,Virgin Islands,78,19,0
2020-03-28,Virginia,51,740,17
2020-03-28,Washington,53,4311,191
2020-03-28,West Virginia,54,113,0
2020-03-28,Wisconsin,55,1042,17
2020-03-28,Wyoming,56,84,0
2020-03-29,Alabama,01,830,5
2020-03-29,Alaska,02,114,1
2020-03-29,Arizona,04,929,18
2020-03-29,Arkansas,05,449,6
2020-03-29,California,06,6266,130
2020-03-29,Colorado,08,2315,47
2020-03-29,Connecticut,09,1993,34
2020-03-29,Delaware,10,232,6
2020-03-29,District of Columbia,11,342,4
2020-03-29,Florida,12,4942,59
2020-03-29,Georgia,13,2683,83
2020-03-29,Guam,66,58,1
2020-03-29,Hawaii,15,175,0
2020-03-29,Idaho,16,310,6
2020-03-29,Illinois,17,4613,70
2020-03-29,Indiana,18,1514,32
2020-03-29,Iowa,19,336,4
2020-03-29,Kansas,20,332,7
2020-03-29,Kentucky,21,439,9
2020-03-29,Louisiana,22,3540,152
2020-03-29,Maine,23,253,3
2020-03-29,Maryland,24,1244,11
2020-03-29,Massachusetts,25,4955,48
2020-03-29,Michigan,26,5486,132
2020-03-29,Minnesota,27,504,9
2020-03-29,Mississippi,28,759,14
2020-03-29,Missouri,29,903,12
2020-03-29,Montana,30,161,1
2020-03-29,Nebraska,31,137,2
2020-03-29,Nevada,32,920,15
2020-03-29,New Hampshire,33,258,3
2020-03-29,New Jersey,34,13386,161
2020-03-29,New Mexico,35,237,2
2020-03-29,New York,36,59568,965
2020-03-29,North Carolina,37,1167,6
2020-03-29,North Dakota,38,98,1
2020-03-29,Northern Mariana Islands,69,2,0
2020-03-29,Ohio,39,1665,30
2020-03-29,Oklahoma,40,429,16
2020-03-29,Oregon,41,548,13
2020-03-29,Pennsylvania,42,3441,40
2020-03-29,Puerto Rico,72,127,5
2020-03-29,Rhode Island,44,294,3
2020-03-29,South Carolina,45,774,16
2020-03-29,South Dakota,46,90,1
2020-03-29,Tennessee,47,1570,7
2020-03-29,Texas,48,2712,35
2020-03-29,Utah,49,719,2
2020-03-29,Vermont,50,235,12
2020-03-29,Virgin Islands,78,23,0
2020-03-29,Virginia,51,890,22
2020-03-29,Washington,53,4896,207
2020-03-29,West Virginia,54,124,1
2020-03-29,Wisconsin,55,1120,17
2020-03-29,Wyoming,56,87,0
2020-03-30,Alabama,01,947,11
2020-03-30,Alaska,02,119,2
2020-03-30,Arizona,04,1169,20
2020-03-30,Arkansas,05,508,7
2020-03-30,California,06,7421,146
2020-03-30,Colorado,08,2628,51
2020-03-30,Connecticut,09,2571,36
2020-03-30,Delaware,10,264,7
2020-03-30,District of Columbia,11,495,9
2020-03-30,Florida,12,5694,71
2020-03-30,Georgia,13,3032,102
2020-03-30,Guam,66,60,1
2020-03-30,Hawaii,15,204,0
2020-03-30,Idaho,16,415,7
2020-03-30,Illinois,17,5070,84
2020-03-30,Indiana,18,1788,35
2020-03-30,Iowa,19,424,6
2020-03-30,Kansas,20,373,9
2020-03-30,Kentucky,21,480,11
2020-03-30,Louisiana,22,4025,186
2020-03-30,Maine,23,275,3
2020-03-30,Maryland,24,1414,15
2020-03-30,Massachusetts,25,5752,61
2020-03-30,Michigan,26,6508,197
2020-03-30,Minnesota,27,576,10
2020-03-30,Mississippi,28,848,16
2020-03-30,Missouri,29,1050,13
2020-03-30,Montana,30,177,4
2020-03-30,Nebraska,31,185,3
2020-03-30,Nevada,32,1044,18
2020-03-30,New Hampshire,33,314,3
2020-03-30,New Jersey,34,16636,199
2020-03-30,New Mexico,35,281,4
2020-03-30,New York,36,67174,1224
2020-03-30,North Carolina,37,1304,6
2020-03-30,North Dakota,38,109,3
2020-03-30,Northern Mariana Islands,69,2,0
2020-03-30,Ohio,39,1933,40
2020-03-30,Oklahoma,40,481,17
2020-03-30,Oregon,41,606,16
2020-03-30,Pennsylvania,42,4156,48
2020-03-30,Puerto Rico,72,174,6
2020-03-30,Rhode Island,44,408,4
2020-03-30,South Carolina,45,925,18
2020-03-30,South Dakota,46,101,1
2020-03-30,Tennessee,47,1721,13
2020-03-30,Texas,48,3043,46
2020-03-30,Utah,49,806,4
2020-03-30,Vermont,50,256,12
2020-03-30,Virgin Islands,78,30,0
2020-03-30,Virginia,51,1021,26
2020-03-30,Washington,53,5179,221
2020-03-30,West Virginia,54,145,1
2020-03-30,Wisconsin,55,1267,20
2020-03-30,Wyoming,56,95,0
2020-03-31,Alabama,01,999,13
2020-03-31,Alaska,02,133,2
2020-03-31,Arizona,04,1298,24
2020-03-31,Arkansas,05,564,8
2020-03-31,California,06,8582,183
2020-03-31,Colorado,08,2990,69
2020-03-31,Connecticut,09,3128,69
2020-03-31,Delaware,10,319,10
2020-03-31,District of Columbia,11,495,9
2020-03-31,Florida,12,6741,85
2020-03-31,Georgia,13,4117,125
2020-03-31,Guam,66,139,2
2020-03-31,Hawaii,15,224,1
2020-03-31,Idaho,16,526,9
2020-03-31,Illinois,17,5994,107
2020-03-31,Indiana,18,2159,50
2020-03-31,Iowa,19,498,7
2020-03-31,Kansas,20,434,10
2020-03-31,Kentucky,21,590,18
2020-03-31,Louisiana,22,5237,240
2020-03-31,Maine,23,303,5
2020-03-31,Maryland,24,1662,18
2020-03-31,Massachusetts,25,6620,89
2020-03-31,Michigan,26,7630,264
2020-03-31,Minnesota,27,629,12
2020-03-31,Mississippi,28,937,20
2020-03-31,Missouri,29,1351,15
2020-03-31,Montana,30,198,5
2020-03-31,Nebraska,31,193,4
2020-03-31,Nevada,32,1113,26
2020-03-31,New Hampshire,33,367,3
2020-03-31,New Jersey,34,18696,267
2020-03-31,New Mexico,35,315,5
2020-03-31,New York,36,75832,1550
2020-03-31,North Carolina,37,1528,10
2020-03-31,North Dakota,38,126,3
2020-03-31,Northern Mariana Islands,69,2,0
2020-03-31,Ohio,39,2199,55
2020-03-31,Oklahoma,40,566,23
2020-03-31,Oregon,41,690,18
2020-03-31,Pennsylvania,42,4997,72
2020-03-31,Puerto Rico,72,239,8
2020-03-31,Rhode Island,44,488,8
2020-03-31,South Carolina,45,1083,22
2020-03-31,South Dakota,46,108,1
2020-03-31,Tennessee,47,2049,13
2020-03-31,Texas,48,3576,57
2020-03-31,Utah,49,887,5
2020-03-31,Vermont,50,293,13
2020-03-31,Virgin Islands,78,30,0
2020-03-31,Virginia,51,1250,27
2020-03-31,Washington,53,5292,226
2020-03-31,West Virginia,54,162,1
2020-03-31,Wisconsin,55,1351,25
2020-03-31,Wyoming,56,120,0
2020-04-01,Alabama,01,1106,28
2020-04-01,Alaska,02,143,2
2020-04-01,Arizona,04,1413,29
2020-04-01,Arkansas,05,624,10
2020-04-01,California,06,9816,212
2020-04-01,Colorado,08,3346,80
2020-04-01,Connecticut,09,3557,85
2020-04-01,Delaware,10,368,11
2020-04-01,District of Columbia,11,586,11
2020-04-01,Florida,12,7765,100
2020-04-01,Georgia,13,4748,154
2020-04-01,Guam,66,147,3
2020-04-01,Hawaii,15,258,1
2020-04-01,Idaho,16,669,9
2020-04-01,Illinois,17,6980,146
2020-04-01,Indiana,18,2565,65
2020-04-01,Iowa,19,549,9
2020-04-01,Kansas,20,488,11
2020-04-01,Kentucky,21,682,20
2020-04-01,Louisiana,22,6424,273
2020-04-01,Maine,23,344,7
2020-04-01,Maryland,24,1985,33
2020-04-01,Massachusetts,25,7738,122
2020-04-01,Michigan,26,9293,336
2020-04-01,Minnesota,27,689,17
2020-04-01,Mississippi,28,1073,22
2020-04-01,Missouri,29,1581,18
2020-04-01,Montana,30,217,5
2020-04-01,Nebraska,31,249,5
2020-04-01,Nevada,32,1279,32
2020-04-01,New Hampshire,33,415,4
2020-04-01,New Jersey,34,22255,355
2020-04-01,New Mexico,35,363,6
2020-04-01,New York,36,83889,1941
2020-04-01,North Carolina,37,1582,11
2020-04-01,North Dakota,38,147,3
2020-04-01,Northern Mariana Islands,69,6,1
2020-04-01,Ohio,39,2547,65
2020-04-01,Oklahoma,40,719,30
2020-04-01,Oregon,41,736,19
2020-04-01,Pennsylvania,42,5805,74
2020-04-01,Puerto Rico,72,286,11
2020-04-01,Rhode Island,44,566,10
2020-04-01,South Carolina,45,1293,26
2020-04-01,South Dakota,46,129,2
2020-04-01,Tennessee,47,2690,23
2020-04-01,Texas,48,4261,63
2020-04-01,Utah,49,1012,7
2020-04-01,Vermont,50,321,16
2020-04-01,Virgin Islands,78,30,0
2020-04-01,Virginia,51,1511,34
2020-04-01,Washington,53,5588,249
2020-04-01,West Virginia,54,191,2
2020-04-01,Wisconsin,55,1550,33
2020-04-01,Wyoming,56,137,0
2020-04-02,Alabama,01,1270,32
2020-04-02,Alaska,02,146,2
2020-04-02,Arizona,04,1600,35
2020-04-02,Arkansas,05,683,12
2020-04-02,California,06,10995,243
2020-04-02,Colorado,08,3728,96
2020-04-02,Connecticut,09,3824,112
2020-04-02,Delaware,10,393,12
2020-04-02,District of Columbia,11,653,12
2020-04-02,Florida,12,9000,144
2020-04-02,Georgia,13,5444,176
2020-04-02,Guam,66,152,3
2020-04-02,Hawaii,15,283,2
2020-04-02,Idaho,16,891,9
2020-04-02,Illinois,17,7695,165
2020-04-02,Indiana,18,3039,78
2020-04-02,Iowa,19,614,11
2020-04-02,Kansas,20,554,14
2020-04-02,Kentucky,21,755,34
2020-04-02,Louisiana,22,9150,310
2020-04-02,Maine,23,376,7
2020-04-02,Maryland,24,2331,36
2020-04-02,Massachusetts,25,8966,154
2020-04-02,Michigan,26,10791,417
2020-04-02,Minnesota,27,742,18
2020-04-02,Mississippi,28,1177,26
2020-04-02,Missouri,29,1834,24
2020-04-02,Montana,30,241,6
2020-04-02,Nebraska,31,273,6
2020-04-02,Nevada,32,1458,38
2020-04-02,New Hampshire,33,479,5
2020-04-02,New Jersey,34,25590,539
2020-04-02,New Mexico,35,403,7
2020-04-02,New York,36,92770,2653
2020-04-02,North Carolina,37,1857,17
2020-04-02,North Dakota,38,159,3
2020-04-02,Northern Mariana Islands,69,8,1
2020-04-02,Ohio,39,2902,81
2020-04-02,Oklahoma,40,879,34
2020-04-02,Oregon,41,826,21
2020-04-02,Pennsylvania,42,7016,90
2020-04-02,Puerto Rico,72,316,12
2020-04-02,Rhode Island,44,657,12
2020-04-02,South Carolina,45,1554,31
2020-04-02,South Dakota,46,165,2
2020-04-02,Tennessee,47,2869,32
2020-04-02,Texas,48,4880,79
2020-04-02,Utah,49,1074,7
2020-04-02,Vermont,50,338,17
2020-04-02,Virgin Islands,78,37,0
2020-04-02,Virginia,51,1706,41
2020-04-02,Washington,53,6585,300
2020-04-02,West Virginia,54,217,2
2020-04-02,Wisconsin,55,1730,37
2020-04-02,Wyoming,56,153,0