date,cases,deaths
2020-01-21,1,0
2020-01-22,1,0
2020-01-23,1,0
2020-01-24,2,0
2020-01-25,3,0
2020-01-26,5,0
2020-01-27,5,0
2020-01-28,5,0
2020-01-29,5,0
2020-01-30,6,0
2020-01-31,7,0
2020-02-01,8,0
2020-02-02,11,0
2020-02-03,11,0
2020-02-04,11,0
2020-02-05,12,0
2020-02-06,12,0
2020-02-07,12,0
2020-02-08,12,0
2020-02-09,12,0
2020-02-10,13,0
2020-02-11,13,0
2020-02-12,14,0
2020-02-13,15,0
2020-02-14,15,0
2020-02-15,15,0
2020-02-16,15,0
2020-02-17,25,0
2020-02-18,25,0
2020-02-19,25,0
2020-02-20,27,0
2020-02-21,30,0
2020-02-22,30,0
2020-02-23,30,0
2020-02-24,43,0
2020-02-25,45,0
2020-02-26,60,0
2020-02-27,60,0
2020-02-28,65,0
2020-02-29,70,1
2020-03-01,88,3
2020-03-02,104,6
2020-03-03,125,10
2020-03-04,161,12
2020-03-05,228,12
2020-03-06,311,15
2020-03-07,428,19
2020-03-08,547,22
2020-03-09,748,26
2020-03-10,1018,31
2020-03-11,1263,37
2020-03-12,1668,43
2020-03-13,2224,50
2020-03-14,2898,60
2020-03-15,3600,68
2020-03-16,4507,91
2020-03-17,5906,117
2020-03-18,8350,162
2020-03-19,12393,212
2020-03-20,18012,277
2020-03-21,24528,360
2020-03-22,33073,458
2020-03-23,43505,579
2020-03-24,53938,785
2020-03-25,68572,1054
2020-03-26,85570,1353
2020-03-27,102900,1770
2020-03-28,123966,2300
2020-03-29,142486,2718
2020-03-30,163955,3368
2020-03-31,188461,4304
2020-04-01,215391,5325
2020-04-02,245108,6541
2020-04-03,277426,7932
2020-04-04,312525,9488
2020-04-05,338141,10856
2020-04-06,369057,12382
2020-04-07,399394,14616
2020-04-08,431214,16701
2020-04-09,465913,18821
2020-04-10,499386,21084
2020-04-11,531106,23168
2020-04-12,558249,24849
2020-04-13,584018,26613
2020-04-14,610709,29318
2020-04-15,640742,32070
2020-04-16,672355,34419
2020-04-17,703864,36708
2020-04-18,732262,38659
2020-04-19,757596,40179
2020-04-20,784926,42016
2020-04-21,810434,44688
2020-04-22,839266,47059
2020-04-23,873039,49228
2020-04-24,909778,51360
2020-04-25,944186,53327
2020-04-26,970921,54580
2020-04-27,994110,56022
2020-04-28,1018744,58416
2020-04-29,1045298,60930
2020-04-30,1075637,63140
2020-05-01,1109601,64902
2020-05-02,1139075,66485
2020-05-03,1165215,67816
2020-05-04,1187176,68905
2020-05-05,1210881,71139
2020-05-06,1235364,73847
2020-05-07,1263839,75805
2020-05-08,1291481,77380
2020-05-09,1316349,78834
2020-05-10,1336666,79766
2020-05-11,1354284,80748
2020-05-12,1376583,82400
2020-05-13,1397724,84168
2020-05-14,1424684,85906
2020-05-15,1450907,87499
2020-05-16,1474565,88724
2020-05-17,1493578,89568
2020-05-18,1515395,90414
2020-05-19,1536355,91934
2020-05-20,1559415,93411
2020-05-21,1585147,94722
2020-05-22,1608936,96010
2020-05-23,1631205,97059
2020-05-24,1651236,97679
2020-05-25,1670336,98189
2020-05-26,1689222,98936
2020-05-27,1707961,100421
2020-05-28,1730427,101621
2020-05-29,1754974,102811
2020-05-30,1778371,103774
2020-05-31,1799005,104378
2020-06-01,1820898,105112
2020-06-02,1841679,106194
2020-06-03,1861657,107183
2020-06-04,1883270,108191
2020-06-05,1911965,109303
2020-06-06,1934475,110031
2020-06-07,1953090,110421
2020-06-08,1971289,111143
2020-06-09,1990093,112173
2020-06-10,2013246,113102
2020-06-11,2036447,113979
2020-06-12,2061939,114758
2020-06-13,2087273,115450
2020-06-14,2106403,115767
2020-06-15,2126520,116215
2020-06-16,2151403,116984
2020-06-17,2177056,117745
2020-06-18,2205115,118472
2020-06-19,2235950,119170
2020-06-20,2267975,119716
2020-06-21,2294354,119973
2020-06-22,2324819,120333
2020-06-23,2359878,121166
2020-06-24,2396858,121933
2020-06-25,2438031,124399
2020-06-26,2483559,125032
2020-06-27,2525858,125543
2020-06-28,2565364,125814
2020-06-29,2604858,126161
2020-06-30,2653243,127461
2020-07-01,2703218,128103
2020-07-02,2758775,128826
2020-07-03,2815928,129417
2020-07-04,2865933,129678
2020-07-05,2910696,129940
2020-07-06,2958011,130331
2020-07-07,3012084,131289
2020-07-08,3071536,132237
2020-07-09,3131422,133078
2020-07-10,3199646,133906
2020-07-11,3260362,134581
2020-07-12,3318167,134976
2020-07-13,3379734,135401
2020-07-14,3445331,136355
2020-07-15,3513667,137326
2020-07-16,3589349,138284
2020-07-17,3660271,139185
2020-07-18,3722719,139960
2020-07-19,3784994,140372
2020-07-20,3844882,140903
2020-07-21,3910148,142030
2020-07-22,3979885,143166
2020-07-23,4049889,144282
2020-07-24,4123413,145429
2020-07-25,4190189,146312
2020-07-26,4244406,146752
2020-07-27,4303587,148448
2020-07-28,4366697,149775
2020-07-29,4433312,151170
2020-07-30,4502423,152431
2020-07-31,4570159,153858
2020-08-01,4628303,154915
2020-08-02,4677628,155333
2020-08-03,4725045,155941
2020-08-04,4778438,157296
2020-08-05,4832159,158548
2020-08-06,4889670,159623
2020-08-07,4950653,160977
2020-08-08,5005850,161942
2020-08-09,5054208,162481
2020-08-10,5101333,163018
2020-08-11,5154648,164468
2020-08-12,5208835,165946
2020-08-13,5262791,167165